,AV,GXIG,VALMT,SGOB,SN,LOIM,OREP,VOPA,SOGN,AXFO,AAL,OMVV,AHT,STMMI,CGCBV,AKZO,IBE,MNDI,TEL,UMG
2010-03-31,10.0,10.0,0.001,0.001,10.0,0.001,10.0,1.0,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001
2010-04-07,0.1,1.0,0.001,0.001,0.1,0.001,0.1,0.001,0.001,10.0,0.001,0.01,0.001,0.1,10.0,0.1,0.001,0.001,0.001,0.001
2010-04-14,0.001,0.001,0.001,0.001,10.0,0.001,0.1,0.01,0.001,10.0,0.001,0.1,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001
2010-04-21,0.01,0.001,0.001,0.001,0.1,0.001,0.1,0.001,0.001,1.0,0.001,10.0,0.001,0.001,0.01,0.01,0.001,0.001,0.001,0.001
2010-04-28,0.001,0.001,0.001,0.001,0.01,0.001,1.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-05-05,1.0,0.001,0.001,0.001,0.001,0.1,1.0,10.0,0.001,10.0,10.0,0.001,0.001,10.0,0.01,0.001,10.0,10.0,0.001,0.001
2010-05-12,0.01,0.001,0.001,0.001,0.1,0.001,1.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-05-19,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-05-26,1.0,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-06-02,10.0,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-06-09,1.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-06-16,10.0,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001
2010-06-23,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001
2010-06-30,0.001,1.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-07-07,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-07-14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-07-21,0.001,0.1,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-07-28,0.001,0.1,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2010-08-04,0.001,10.0,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001
2010-08-11,0.001,10.0,0.001,0.001,0.001,0.01,1.0,0.001,0.001,0.01,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2010-08-18,0.001,1.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2010-08-25,10.0,10.0,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2010-09-01,10.0,0.01,0.001,0.001,0.01,10.0,1.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001
2010-09-08,10.0,0.001,0.001,0.001,0.01,0.1,0.01,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001
2010-09-15,0.01,0.001,0.001,0.001,0.1,10.0,0.01,0.01,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001
2010-09-22,0.01,0.001,0.001,10.0,0.01,10.0,0.01,0.1,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.01,0.001,10.0,0.001
2010-09-29,10.0,0.001,0.001,0.001,0.01,0.01,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001
2010-10-06,0.1,0.001,0.001,10.0,0.01,0.1,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,1.0,0.001
2010-10-13,0.001,0.001,0.001,0.001,0.01,0.01,0.001,0.001,10.0,0.001,1.0,0.001,0.001,0.001,10.0,10.0,0.01,1.0,0.01,0.001
2010-10-20,0.001,0.001,0.001,0.001,10.0,1.0,0.001,0.001,0.01,0.001,0.001,0.1,0.001,1.0,0.001,0.1,0.01,10.0,0.01,0.001
2010-10-27,0.001,0.01,0.001,0.001,0.01,10.0,0.001,0.001,0.1,0.001,0.001,10.0,0.001,0.01,0.001,1.0,0.01,1.0,0.01,0.001
2010-11-03,0.01,10.0,0.001,0.001,0.01,1.0,0.01,0.001,0.1,0.001,0.01,10.0,0.001,0.001,0.001,0.1,0.01,0.01,0.001,0.001
2010-11-10,0.001,10.0,0.001,0.001,0.01,0.001,10.0,0.001,0.1,0.01,0.01,1.0,0.001,10.0,0.001,1.0,0.01,10.0,0.1,0.001
2010-11-17,10.0,10.0,0.001,0.001,10.0,0.001,10.0,0.001,10.0,1.0,0.001,0.001,0.001,10.0,0.1,1.0,0.001,0.1,0.001,0.001
2010-11-24,0.1,10.0,0.001,10.0,10.0,0.001,0.001,0.001,0.1,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001
2010-12-01,10.0,10.0,0.001,0.001,10.0,10.0,0.001,0.001,10.0,10.0,10.0,10.0,0.001,0.001,1.0,0.01,0.1,10.0,0.001,0.001
2010-12-08,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,10.0,10.0,0.001,10.0,0.001,0.001,10.0,0.01,10.0,0.001,10.0,0.001
2010-12-15,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001
2010-12-22,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.001,1.0,0.001
2010-12-29,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,10.0,10.0,1.0,0.001
2011-01-05,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.01,0.001,0.001,0.001,1.0,0.001,10.0,0.001,0.001
2011-01-12,0.1,10.0,0.001,0.001,0.001,0.001,0.001,0.1,0.001,10.0,0.001,0.001,10.0,0.01,0.001,1.0,10.0,0.001,0.001,0.001
2011-01-19,0.01,10.0,0.001,0.1,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.1,10.0,0.001,1.0,1.0,0.001,0.001,0.1,0.001
2011-01-26,0.001,10.0,0.001,1.0,0.001,0.001,0.01,0.001,0.001,0.001,0.001,1.0,10.0,0.001,0.01,10.0,0.001,0.001,0.1,0.001
2011-02-02,0.001,10.0,0.001,0.01,0.001,0.001,0.01,10.0,0.001,10.0,0.001,10.0,10.0,0.001,10.0,0.001,0.001,0.1,0.1,0.001
2011-02-09,0.001,10.0,0.001,0.01,0.001,0.001,0.01,10.0,0.001,1.0,0.001,0.01,0.1,10.0,10.0,0.001,0.001,1.0,1.0,0.001
2011-02-16,0.001,10.0,0.001,0.1,10.0,0.001,0.01,0.001,0.001,0.01,0.001,10.0,0.1,1.0,10.0,10.0,0.001,0.001,0.1,0.001
2011-02-23,0.001,0.001,0.001,1.0,0.01,0.001,0.1,10.0,0.001,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.1,1.0,0.01,0.001
2011-03-02,0.001,10.0,0.001,10.0,10.0,10.0,10.0,10.0,10.0,0.001,10.0,10.0,10.0,0.001,10.0,10.0,0.001,10.0,0.001,0.001
2011-03-09,0.001,10.0,0.001,0.001,10.0,0.001,10.0,1.0,10.0,1.0,10.0,1.0,0.001,1.0,10.0,0.1,0.001,0.01,0.1,0.001
2011-03-16,0.001,10.0,0.001,0.001,10.0,0.01,10.0,10.0,10.0,0.001,0.001,10.0,0.1,0.001,10.0,10.0,0.001,1.0,0.001,0.001
2011-03-23,0.001,0.01,0.001,0.1,0.1,0.001,10.0,10.0,10.0,0.1,1.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001
2011-03-30,0.001,0.01,0.001,1.0,0.1,0.001,0.001,10.0,0.001,0.001,0.01,0.001,0.001,0.001,10.0,10.0,0.001,0.01,0.001,0.001
2011-04-06,0.001,0.01,0.001,0.001,0.01,0.01,10.0,0.001,10.0,0.1,1.0,10.0,0.01,0.001,0.001,10.0,10.0,0.01,0.001,0.001
2011-04-13,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.01,10.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001
2011-04-20,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,1.0,0.001,0.001,0.001
2011-04-27,10.0,0.001,0.001,0.001,1.0,0.001,0.001,0.001,10.0,10.0,10.0,0.1,0.01,10.0,0.1,0.01,1.0,0.001,0.001,0.001
2011-05-04,10.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.01,10.0,10.0,10.0,10.0,0.01,0.01,0.001,0.001,0.001,0.001
2011-05-11,0.001,10.0,0.001,0.001,10.0,0.001,0.001,10.0,10.0,10.0,0.01,0.1,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001
2011-05-18,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.1,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2011-05-25,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2011-06-01,0.01,10.0,0.001,10.0,1.0,0.001,0.001,0.01,0.001,0.001,0.001,1.0,10.0,0.01,0.001,0.01,1.0,0.1,10.0,0.001
2011-06-08,1.0,0.01,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.001,10.0,1.0,10.0,0.001,10.0,1.0,10.0,10.0,0.01,0.001
2011-06-15,0.001,0.001,0.001,0.001,0.001,0.01,0.001,10.0,0.001,1.0,0.001,0.001,10.0,0.001,10.0,10.0,0.001,0.01,1.0,0.001
2011-06-22,0.001,0.001,0.001,10.0,0.001,0.01,0.001,1.0,0.001,0.01,0.001,0.001,10.0,0.001,10.0,10.0,0.001,0.001,0.1,0.001
2011-06-29,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.1,0.001
2011-07-06,0.001,0.001,0.001,10.0,0.001,0.01,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,10.0,0.001
2011-07-13,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001
2011-07-20,0.001,0.001,0.001,10.0,0.001,10.0,10.0,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2011-07-27,0.001,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.001,10.0,0.001,1.0,0.001,0.001,10.0,1.0,0.001,0.001,10.0,0.001
2011-08-03,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.01,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.001
2011-08-10,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,10.0,0.001,0.001,0.001,1.0,0.001,0.001,10.0,0.001
2011-08-17,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,10.0,0.001,10.0,0.001,0.001
2011-08-24,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2011-08-31,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2011-09-07,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001
2011-09-14,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001
2011-09-21,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001
2011-09-28,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,1.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,1.0,0.001
2011-10-05,0.001,0.001,0.001,0.001,0.01,0.001,0.001,1.0,10.0,0.01,0.001,0.001,0.1,10.0,0.001,0.1,0.001,0.001,0.01,0.001
2011-10-12,0.001,0.1,0.001,0.001,0.01,0.001,0.1,1.0,0.001,0.1,0.001,0.001,0.001,0.1,10.0,0.001,0.001,0.001,0.01,0.001
2011-10-19,0.001,0.1,0.001,0.001,0.01,1.0,0.01,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.01,0.001
2011-10-26,0.001,0.001,0.001,0.001,1.0,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.1,0.001
2011-11-02,10.0,0.001,0.001,0.01,0.01,1.0,0.001,0.01,0.001,0.001,0.001,0.01,0.001,10.0,0.001,0.001,0.001,10.0,0.1,0.001
2011-11-09,0.001,0.001,0.001,0.01,0.01,0.01,0.001,10.0,0.001,0.01,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001
2011-11-16,0.001,0.001,0.001,0.001,0.001,0.01,0.001,10.0,0.001,1.0,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001
2011-11-23,0.1,0.001,0.001,0.001,0.1,0.01,0.001,10.0,0.001,0.1,0.001,10.0,0.001,10.0,0.001,0.001,0.001,10.0,0.01,0.001
2011-11-30,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.01,0.001,0.1,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2011-12-07,0.001,0.001,0.001,0.001,1.0,0.1,0.01,0.001,0.01,0.001,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.001,0.1,0.001
2011-12-14,0.001,0.001,0.001,0.001,0.001,1.0,0.01,0.001,0.001,0.001,0.001,0.1,0.001,0.001,10.0,10.0,0.001,10.0,0.1,0.001
2011-12-21,10.0,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001
2011-12-28,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,1.0,0.001,0.001,0.001,0.001
2012-01-04,0.001,0.001,0.001,0.001,0.001,10.0,0.001,1.0,0.001,0.01,0.001,0.001,10.0,0.001,1.0,0.001,0.001,0.001,10.0,0.001
2012-01-11,0.001,0.001,0.001,0.001,0.001,0.001,0.1,10.0,0.001,0.01,10.0,0.001,10.0,0.1,0.01,0.001,0.001,0.001,10.0,0.001
2012-01-18,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.01,0.01,10.0,0.1,0.1,10.0,0.001,0.001,0.001,10.0,0.001
2012-01-25,0.001,0.1,0.001,0.001,0.001,0.001,0.01,0.01,0.001,0.01,0.01,0.001,0.001,0.001,0.001,0.1,0.01,0.001,10.0,0.001
2012-02-01,0.001,10.0,0.001,0.001,0.001,0.001,1.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.01,0.001
2012-02-08,0.001,10.0,0.001,0.001,0.001,0.001,0.1,10.0,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.001
2012-02-15,0.001,10.0,0.001,0.001,0.001,0.001,0.01,0.1,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.1,1.0,0.001,0.001,0.001
2012-02-22,0.001,10.0,0.001,0.001,0.01,0.001,0.01,10.0,0.001,1.0,0.01,0.001,0.1,0.01,0.001,10.0,0.01,0.001,0.01,0.001
2012-02-29,0.001,10.0,0.001,0.001,0.1,0.001,0.01,1.0,0.001,1.0,0.1,0.001,1.0,1.0,0.001,10.0,0.1,0.001,10.0,0.001
2012-03-07,0.001,0.001,0.001,0.001,0.01,0.01,0.001,10.0,0.001,0.1,10.0,0.001,10.0,10.0,0.01,10.0,0.01,0.001,10.0,0.001
2012-03-14,0.001,0.001,0.001,10.0,0.1,1.0,10.0,10.0,0.001,0.1,1.0,0.001,0.001,0.001,0.001,10.0,10.0,0.01,10.0,0.001
2012-03-21,0.001,0.001,0.001,0.001,0.01,0.1,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,1.0,0.001
2012-03-28,0.001,10.0,0.001,0.001,1.0,1.0,0.001,0.001,0.001,0.1,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001
2012-04-04,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.01,0.001
2012-04-11,0.001,0.001,0.001,0.001,10.0,0.001,0.001,1.0,0.001,0.01,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.01,0.001
2012-04-18,0.001,10.0,0.001,0.001,10.0,0.001,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2012-04-25,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2012-05-02,0.001,0.001,0.001,0.001,10.0,1.0,0.001,1.0,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2012-05-09,0.001,0.001,0.001,0.001,0.001,0.01,0.001,10.0,0.1,1.0,0.001,0.001,0.001,0.001,0.001,0.1,10.0,0.001,10.0,0.001
2012-05-16,0.001,0.001,0.001,0.001,0.001,0.1,0.001,1.0,10.0,10.0,0.001,0.001,0.001,0.001,0.001,1.0,10.0,0.001,10.0,0.001
2012-05-23,10.0,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001,10.0,0.001,10.0,0.001,0.001,1.0,0.001,0.001,0.001,10.0,0.001
2012-05-30,1.0,0.001,0.001,0.001,0.001,1.0,0.001,1.0,10.0,0.1,0.001,1.0,10.0,0.1,0.1,0.001,10.0,10.0,10.0,0.001
2012-06-06,0.001,0.001,0.001,0.001,10.0,0.1,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001
2012-06-13,0.001,0.001,0.001,10.0,0.001,10.0,10.0,10.0,0.001,0.001,0.001,0.001,0.1,0.001,10.0,0.001,10.0,0.001,10.0,0.001
2012-06-20,10.0,0.001,0.001,0.01,0.001,0.01,0.1,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001,10.0,0.001
2012-06-27,0.001,1.0,0.001,10.0,0.1,0.001,0.1,1.0,0.001,1.0,10.0,10.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001
2012-07-04,0.001,0.001,0.001,10.0,1.0,0.1,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001
2012-07-11,0.001,0.01,0.001,10.0,0.001,0.01,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.01,10.0,0.001,0.001,0.001,10.0,0.001
2012-07-18,0.001,0.1,0.001,10.0,0.001,0.01,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,10.0,0.001
2012-07-25,0.001,10.0,0.001,0.01,0.001,0.001,0.001,10.0,0.001,0.01,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,10.0,0.001
2012-08-01,0.001,0.001,0.001,0.1,0.001,0.1,0.001,0.001,0.001,0.1,0.01,0.001,0.001,0.01,10.0,0.01,0.001,0.001,0.1,0.001
2012-08-08,0.001,0.001,0.001,0.001,0.001,0.1,0.1,0.001,0.001,0.01,0.1,0.001,0.001,0.001,10.0,0.01,0.001,0.001,0.001,0.001
2012-08-15,0.001,0.1,0.001,0.001,0.001,10.0,0.1,0.001,0.001,10.0,10.0,0.001,10.0,0.001,0.1,10.0,0.001,0.001,0.001,0.001
2012-08-22,0.001,1.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001
