,AV,GXIG,VALMT,SGOB,SN,LOIM,OREP,VOPA,SOGN,AXFO,AAL,OMVV,AHT,STMMI,CGCBV,AKZO,IBE,MNDI,TEL,UMG
2012-08-29,0.001,10.0,0.001,0.01,10.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.01,0.01,0.001,0.001,0.001,0.001,0.001
2012-09-05,0.001,0.01,0.001,10.0,10.0,0.001,1.0,0.001,0.001,10.0,0.001,10.0,10.0,0.01,0.01,0.001,0.001,0.001,0.001,0.001
2012-09-12,0.001,1.0,0.001,1.0,10.0,0.001,1.0,0.001,0.001,1.0,10.0,0.001,10.0,0.01,0.1,0.001,0.001,0.001,1.0,0.001
2012-09-19,0.1,0.1,0.001,0.1,10.0,0.001,10.0,10.0,0.001,1.0,10.0,0.001,0.001,0.01,1.0,10.0,0.001,0.001,0.01,0.001
2012-09-26,10.0,0.001,0.001,0.01,10.0,0.001,0.1,10.0,0.001,0.01,10.0,0.001,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.001
2012-10-03,0.001,0.001,0.001,10.0,10.0,0.1,10.0,0.01,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.1,0.001,0.001,0.001,0.001
2012-10-10,0.001,10.0,0.001,10.0,1.0,0.1,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.1,0.001
2012-10-17,0.001,10.0,0.001,10.0,0.1,1.0,0.01,0.01,0.001,0.001,0.001,10.0,0.001,0.001,0.01,1.0,0.001,0.001,0.1,0.001
2012-10-24,0.001,0.001,0.001,0.001,0.1,10.0,10.0,0.01,0.001,0.001,0.001,1.0,0.001,0.001,0.001,10.0,0.001,0.001,0.01,0.001
2012-10-31,10.0,10.0,0.001,0.001,10.0,0.1,0.1,0.01,0.001,0.01,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001
2012-11-07,1.0,1.0,0.001,0.001,10.0,0.1,10.0,0.001,10.0,1.0,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.1,1.0,0.001
2012-11-14,0.001,10.0,0.001,0.001,10.0,0.1,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,1.0,10.0,0.001
2012-11-21,0.001,10.0,0.001,0.001,10.0,10.0,0.01,10.0,0.001,0.001,0.001,0.001,0.001,0.001,1.0,10.0,0.001,10.0,1.0,0.001
2012-11-28,0.001,10.0,0.001,0.001,10.0,0.001,0.01,10.0,0.001,10.0,0.001,1.0,0.001,0.001,10.0,10.0,0.001,10.0,10.0,0.001
2012-12-05,0.001,0.01,0.001,0.001,10.0,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.001,0.001,0.01,0.1,0.01,0.1,10.0,0.001
2012-12-12,0.001,0.01,0.001,0.001,0.001,0.001,10.0,0.001,0.01,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,1.0,0.001
2012-12-19,0.001,0.01,0.001,0.001,10.0,10.0,0.001,10.0,0.01,1.0,0.001,0.001,0.001,0.001,0.001,0.1,0.001,10.0,0.001,0.001
2012-12-26,0.001,0.1,0.001,0.001,1.0,10.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001
2013-01-02,0.001,0.001,0.001,0.001,0.01,0.1,0.001,10.0,0.001,1.0,1.0,0.001,0.001,0.001,0.001,0.1,0.01,1.0,0.001,0.001
2013-01-09,0.01,0.001,0.001,10.0,0.01,0.001,0.001,0.001,0.001,0.1,0.1,0.001,0.001,0.001,0.001,1.0,0.001,0.01,0.001,0.001
2013-01-16,0.1,0.1,0.001,0.001,0.01,0.1,0.001,10.0,0.001,0.1,1.0,0.01,0.001,0.001,0.01,0.001,0.1,0.01,10.0,0.001
2013-01-23,0.1,0.001,0.001,1.0,0.01,1.0,0.001,10.0,0.001,0.001,0.1,0.001,0.001,0.001,10.0,0.001,0.01,0.01,10.0,0.001
2013-01-30,1.0,1.0,0.001,0.01,0.001,1.0,0.001,10.0,0.1,0.001,0.1,0.01,0.001,0.1,10.0,0.001,0.001,0.01,10.0,0.001
2013-02-06,0.01,10.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.01,0.1,1.0,0.001,0.1,0.001
2013-02-13,10.0,10.0,0.001,0.001,0.1,10.0,10.0,1.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2013-02-20,1.0,10.0,0.001,0.001,10.0,10.0,0.001,1.0,0.001,0.001,0.001,0.1,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001
2013-02-27,10.0,1.0,0.001,0.001,0.001,10.0,0.001,1.0,10.0,0.001,0.001,1.0,10.0,0.001,10.0,10.0,0.001,0.001,0.001,0.001
2013-03-06,1.0,0.01,0.001,0.001,1.0,0.01,0.001,10.0,10.0,10.0,10.0,10.0,0.001,10.0,10.0,0.001,0.001,0.001,10.0,0.001
2013-03-13,10.0,0.01,0.001,0.001,10.0,0.001,0.001,0.1,10.0,0.001,1.0,10.0,0.001,10.0,10.0,10.0,0.001,0.001,1.0,0.001
2013-03-20,10.0,1.0,0.001,0.001,10.0,0.001,1.0,0.1,10.0,0.001,1.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.01,0.001
2013-03-27,10.0,0.01,0.001,0.001,0.001,10.0,0.001,0.001,0.001,1.0,1.0,1.0,0.001,1.0,10.0,10.0,0.001,0.001,0.001,0.001
2013-04-03,0.001,0.01,0.001,10.0,10.0,10.0,0.001,10.0,10.0,0.001,1.0,0.01,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001
2013-04-10,0.001,0.1,0.001,0.001,10.0,1.0,1.0,0.01,0.001,10.0,1.0,10.0,0.01,0.001,0.001,0.001,0.001,10.0,0.001,0.001
2013-04-17,0.001,1.0,0.001,0.001,10.0,0.001,1.0,0.001,0.001,10.0,10.0,1.0,10.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001
2013-04-24,0.01,0.001,0.001,0.001,10.0,0.001,1.0,1.0,0.001,10.0,10.0,10.0,10.0,0.001,10.0,10.0,0.001,0.01,0.001,0.001
2013-05-01,0.01,0.001,0.001,0.001,0.1,10.0,0.01,1.0,0.001,0.001,0.01,10.0,1.0,0.001,1.0,0.01,0.001,0.1,0.001,0.001
2013-05-08,0.1,0.001,0.001,0.001,10.0,0.001,10.0,1.0,0.001,0.1,1.0,10.0,1.0,10.0,0.01,0.001,0.001,0.001,0.001,0.001
2013-05-15,0.1,10.0,0.001,0.001,10.0,0.001,10.0,1.0,0.001,0.01,0.001,0.001,10.0,0.001,0.1,0.001,0.001,0.001,0.001,0.001
2013-05-22,0.01,10.0,0.001,0.001,10.0,0.001,0.01,10.0,0.001,0.01,0.001,0.001,1.0,0.001,0.01,10.0,0.001,0.001,0.001,0.001
2013-05-29,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,1.0,0.001,1.0,1.0,0.001,1.0,0.001,0.001,0.001,10.0,0.001
2013-06-05,0.001,0.001,0.001,0.01,10.0,0.001,1.0,10.0,0.001,0.01,0.001,1.0,0.1,0.001,1.0,0.001,0.001,0.001,0.001,0.001
2013-06-12,0.001,10.0,0.001,0.001,10.0,10.0,10.0,10.0,0.001,10.0,0.001,0.001,0.01,0.001,0.1,0.1,0.001,0.001,0.001,0.001
2013-06-19,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2013-06-26,0.001,0.01,0.001,0.01,0.001,10.0,10.0,0.01,0.001,10.0,10.0,10.0,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001
2013-07-03,10.0,0.001,0.001,10.0,0.001,0.01,10.0,0.001,0.001,0.001,10.0,0.1,0.001,0.001,0.001,0.001,0.001,10.0,1.0,0.001
2013-07-10,0.001,10.0,0.001,0.1,0.001,10.0,10.0,0.01,0.001,0.001,0.001,1.0,0.001,0.001,0.001,1.0,10.0,0.001,10.0,0.001
2013-07-17,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.1,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001
2013-07-24,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,1.0,0.001
2013-07-31,0.001,10.0,0.001,0.001,0.001,0.001,0.001,1.0,10.0,0.001,1.0,0.001,0.001,0.01,0.001,10.0,0.001,0.001,1.0,0.001
2013-08-07,0.001,10.0,0.001,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.01,1.0,1.0,0.1,10.0,10.0,10.0,0.001,1.0,0.001
2013-08-14,0.001,0.01,0.001,1.0,0.001,0.001,0.001,10.0,0.001,10.0,0.01,0.01,0.01,0.01,0.001,10.0,0.001,0.001,0.001,0.001
2013-08-21,0.01,0.001,0.001,0.01,0.001,0.001,0.001,10.0,0.1,0.01,0.01,0.01,1.0,0.01,0.001,10.0,0.001,0.001,0.001,0.001
2013-08-28,0.01,10.0,0.001,0.01,0.01,0.001,10.0,1.0,0.001,0.1,0.001,10.0,1.0,0.01,0.01,10.0,0.001,0.001,0.001,0.001
2013-09-04,0.1,0.01,0.001,0.001,1.0,0.1,0.001,0.01,0.001,0.1,0.001,1.0,10.0,0.1,0.001,10.0,0.001,0.1,0.001,0.001
2013-09-11,0.001,10.0,0.001,0.001,0.1,0.01,0.01,0.01,0.001,0.001,0.001,0.001,10.0,0.1,0.001,10.0,0.001,10.0,0.001,0.001
2013-09-18,0.001,0.01,0.001,0.001,10.0,1.0,0.001,0.01,0.001,0.001,0.001,0.001,1.0,10.0,0.001,0.01,0.001,0.001,10.0,0.001
2013-09-25,0.001,0.01,0.001,0.001,0.001,0.1,10.0,0.1,0.001,0.001,0.01,1.0,0.001,0.01,0.001,1.0,0.001,1.0,10.0,0.001
2013-10-02,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.1,1.0,10.0,10.0,1.0,10.0,0.001,0.001,0.01,0.001,0.001,0.001,0.001
2013-10-09,10.0,0.001,0.001,10.0,0.001,10.0,10.0,0.1,0.001,0.001,0.001,0.01,10.0,0.01,0.001,0.01,0.001,0.001,1.0,0.001
2013-10-16,1.0,0.001,0.001,10.0,0.001,0.1,10.0,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001
2013-10-23,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,1.0,0.001
2013-10-30,0.001,0.01,0.001,10.0,0.001,0.1,10.0,1.0,0.01,0.001,0.001,0.001,0.01,0.001,10.0,0.001,0.001,0.001,0.01,0.001
2013-11-06,0.001,0.1,0.001,10.0,0.001,0.1,10.0,0.001,0.01,0.001,0.01,0.01,0.1,0.01,10.0,0.001,0.001,1.0,0.001,0.001
2013-11-13,0.001,0.1,0.001,10.0,0.001,0.1,0.1,0.001,0.01,0.001,10.0,0.1,0.01,0.01,10.0,0.001,0.001,10.0,0.001,0.001
2013-11-20,0.001,0.1,0.001,10.0,0.001,0.001,1.0,0.001,1.0,0.001,10.0,0.001,0.01,0.01,10.0,0.001,0.001,10.0,0.1,0.001
2013-11-27,0.001,10.0,0.001,10.0,0.001,10.0,0.001,10.0,0.001,0.001,0.1,10.0,0.01,1.0,1.0,0.001,0.001,0.001,1.0,0.001
2013-12-04,0.001,1.0,0.001,10.0,0.001,10.0,10.0,10.0,0.001,0.01,1.0,10.0,0.001,10.0,0.001,0.001,0.001,0.001,1.0,0.001
2013-12-11,0.001,0.01,0.001,1.0,0.001,0.001,0.001,0.001,10.0,0.01,0.001,0.001,0.01,10.0,10.0,0.01,0.001,0.001,1.0,0.001
2013-12-18,10.0,1.0,0.001,10.0,10.0,0.001,0.1,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.01,0.1,0.001,10.0,1.0,0.001
2013-12-25,0.001,0.01,0.001,0.001,0.1,10.0,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.01,0.01,1.0,0.001,1.0,10.0,0.001
2014-01-01,0.001,1.0,0.001,0.001,10.0,10.0,1.0,0.001,0.001,0.01,0.01,0.001,0.001,0.01,0.001,0.001,0.001,10.0,10.0,0.001
2014-01-08,0.001,0.001,0.001,0.001,0.1,10.0,10.0,0.01,0.001,10.0,0.001,0.001,10.0,0.01,0.001,0.001,0.001,1.0,1.0,0.001
2014-01-15,0.001,0.001,0.1,0.001,10.0,10.0,0.001,0.1,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.001,1.0,0.001
2014-01-22,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.01,0.001,0.001,0.001,10.0,10.0,0.001,0.001,1.0,0.001
2014-01-29,0.001,0.001,0.1,1.0,0.001,10.0,0.001,0.1,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2014-02-05,0.001,10.0,10.0,0.001,10.0,10.0,0.001,0.001,0.001,1.0,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001
2014-02-12,0.001,10.0,10.0,0.001,10.0,10.0,0.001,10.0,0.001,0.01,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001
2014-02-19,0.001,10.0,10.0,0.1,10.0,0.1,0.001,10.0,1.0,0.01,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001
2014-02-26,0.001,10.0,10.0,1.0,10.0,1.0,10.0,0.01,0.001,0.01,0.001,0.01,0.001,0.1,0.001,1.0,0.001,0.001,0.001,0.001
2014-03-05,0.001,10.0,1.0,0.001,10.0,0.001,10.0,0.001,0.001,0.01,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2014-03-12,0.001,10.0,10.0,0.001,0.001,0.001,0.01,10.0,10.0,1.0,0.001,0.001,0.001,0.001,0.001,10.0,1.0,0.001,0.001,0.001
2014-03-19,0.001,10.0,10.0,0.1,0.001,0.01,10.0,1.0,0.001,1.0,0.001,0.001,10.0,0.001,10.0,1.0,1.0,0.001,10.0,0.001
2014-03-26,0.001,10.0,10.0,0.001,1.0,0.1,0.01,0.001,0.001,1.0,0.001,10.0,10.0,0.001,0.001,0.001,10.0,0.001,10.0,0.001
2014-04-02,10.0,0.01,10.0,1.0,0.1,1.0,0.01,0.001,0.001,0.001,0.001,10.0,0.001,0.001,1.0,0.001,0.01,0.001,10.0,0.001
2014-04-09,0.01,0.001,0.001,0.001,10.0,0.01,10.0,0.01,0.001,0.001,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.001
2014-04-16,10.0,0.001,10.0,0.001,0.001,0.1,0.01,0.1,10.0,10.0,0.001,0.001,0.001,0.001,10.0,10.0,0.01,0.001,0.1,0.001
2014-04-23,0.001,0.001,0.001,0.001,10.0,10.0,0.001,1.0,0.001,10.0,0.001,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.01,0.001
2014-04-30,0.01,0.001,10.0,0.001,1.0,10.0,0.001,10.0,0.1,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.01,0.001
2014-05-07,0.001,0.001,1.0,0.001,1.0,10.0,0.001,10.0,0.001,0.001,1.0,0.001,0.001,0.001,10.0,10.0,0.001,10.0,0.01,0.001
2014-05-14,10.0,0.001,0.001,0.001,0.1,10.0,0.001,0.001,0.001,0.001,1.0,0.01,0.001,0.001,1.0,10.0,10.0,10.0,0.01,0.001
2014-05-21,0.1,0.001,0.001,0.001,0.1,0.001,0.001,10.0,0.001,0.001,0.001,0.01,0.001,1.0,0.001,1.0,0.01,0.001,0.01,0.001
2014-05-28,0.01,0.01,0.001,1.0,0.001,0.001,0.001,0.1,0.001,0.01,0.001,10.0,0.01,0.001,0.1,10.0,0.1,0.001,0.1,0.001
2014-06-04,0.01,10.0,0.01,0.001,0.1,0.001,0.01,0.001,0.001,0.01,0.001,1.0,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001
2014-06-11,0.01,0.01,0.1,0.001,10.0,0.01,10.0,0.001,0.001,0.01,0.001,10.0,0.01,0.001,0.01,0.001,0.1,0.001,0.1,0.001
2014-06-18,0.001,0.001,0.001,0.001,0.001,0.1,10.0,1.0,0.001,0.1,10.0,10.0,0.1,0.001,0.01,0.01,0.001,0.001,10.0,0.001
2014-06-25,0.001,0.001,1.0,0.1,0.001,0.001,1.0,0.01,10.0,10.0,10.0,10.0,0.001,0.001,0.01,0.01,0.001,0.001,10.0,0.001
2014-07-02,0.1,0.001,10.0,0.01,0.001,0.01,10.0,0.01,10.0,0.01,10.0,10.0,0.001,0.01,0.01,0.1,0.01,0.001,0.001,0.001
2014-07-09,0.001,0.01,0.001,0.001,10.0,1.0,1.0,0.01,1.0,10.0,10.0,1.0,0.001,0.001,1.0,0.1,1.0,0.001,1.0,0.001
2014-07-16,0.001,1.0,10.0,0.001,10.0,0.001,0.001,0.01,0.001,1.0,10.0,0.01,10.0,1.0,0.01,10.0,10.0,0.001,10.0,0.001
2014-07-23,0.001,10.0,1.0,1.0,1.0,0.001,10.0,0.001,0.001,10.0,10.0,0.01,10.0,10.0,0.01,10.0,0.001,10.0,0.001,0.001
2014-07-30,0.001,1.0,0.001,10.0,10.0,0.001,1.0,0.001,0.001,10.0,1.0,0.01,0.001,0.1,10.0,10.0,0.001,10.0,0.001,0.001
2014-08-06,0.001,0.001,1.0,10.0,10.0,10.0,10.0,10.0,0.001,10.0,1.0,0.001,0.01,0.001,0.001,10.0,1.0,10.0,0.001,0.001
2014-08-13,0.001,0.1,10.0,0.001,10.0,10.0,10.0,10.0,0.001,10.0,0.01,10.0,0.001,1.0,0.001,0.001,0.001,1.0,0.001,0.001
2014-08-20,0.001,0.1,10.0,0.001,0.01,10.0,0.001,10.0,0.001,0.001,0.001,10.0,0.01,0.001,0.001,0.001,0.001,0.01,0.01,0.001
2014-08-27,0.001,0.001,0.1,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.001,10.0,0.001,10.0,0.001,1.0,0.001,0.001
2014-09-03,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.01,10.0,0.01,10.0,0.001,0.001,1.0,0.01,0.01,0.001
2014-09-10,0.01,0.01,0.01,0.001,0.001,10.0,0.001,0.001,0.001,10.0,10.0,1.0,1.0,0.001,10.0,10.0,10.0,10.0,0.001,0.001
2014-09-17,0.001,0.1,1.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,10.0,1.0,0.001,0.001,10.0,0.001,10.0,10.0,0.001,0.001
2014-09-24,0.001,0.001,10.0,0.001,1.0,0.001,10.0,10.0,0.001,10.0,1.0,10.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.001
2014-10-01,0.1,0.001,10.0,0.001,1.0,10.0,1.0,0.01,0.001,10.0,0.001,10.0,0.001,10.0,0.001,0.001,0.001,10.0,0.1,0.001
2014-10-08,0.001,0.001,0.001,10.0,0.001,10.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.01,0.001,0.1,0.001,10.0,0.001,0.001
2014-10-15,0.001,1.0,0.001,1.0,0.01,0.001,0.001,10.0,0.001,10.0,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001,0.001
2014-10-22,0.001,10.0,1.0,10.0,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001
2014-10-29,1.0,0.001,0.001,0.001,0.001,10.0,0.001,10.0,10.0,0.001,0.1,0.001,0.001,10.0,0.001,1.0,0.001,0.001,0.001,0.001
2014-11-05,10.0,0.001,1.0,0.001,0.001,10.0,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2014-11-12,10.0,0.001,1.0,0.001,0.001,0.001,0.001,0.1,10.0,10.0,0.001,0.001,0.001,0.01,1.0,0.001,0.001,0.001,0.001,0.001
2014-11-19,0.001,0.001,1.0,0.001,0.001,0.001,0.001,10.0,1.0,1.0,0.01,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2014-11-26,1.0,10.0,0.001,0.001,0.001,0.001,0.001,1.0,10.0,10.0,0.01,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2014-12-03,10.0,10.0,1.0,0.001,0.1,0.001,0.001,0.01,0.001,10.0,0.01,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2014-12-10,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,1.0,10.0,0.1,0.01,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.001
2014-12-17,0.001,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.001,10.0,0.001,0.1,0.001,1.0,0.001,0.001,0.001,0.001,0.01,0.001
2014-12-24,0.001,0.1,0.001,0.001,0.1,0.001,0.001,0.001,0.001,10.0,1.0,0.1,0.01,1.0,0.001,0.001,0.001,0.001,0.01,0.001
2014-12-31,10.0,0.01,0.001,0.001,10.0,0.001,0.001,0.001,0.001,1.0,10.0,0.01,0.1,0.1,0.001,0.001,0.001,0.001,0.1,0.001
2015-01-07,10.0,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.01,0.001,1.0,1.0,0.1,0.001,0.001,0.001,0.001,0.1,0.001
2015-01-14,0.001,0.001,1.0,0.001,0.001,1.0,0.001,10.0,0.001,10.0,0.001,0.001,0.001,10.0,0.1,0.001,0.001,0.001,10.0,0.001
2015-01-21,10.0,0.001,1.0,0.001,0.001,0.001,0.001,10.0,0.001,1.0,0.001,0.001,0.001,10.0,0.01,0.001,0.001,0.001,10.0,0.001
2015-01-28,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,10.0,0.001
2015-02-04,10.0,0.001,10.0,0.001,10.0,10.0,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2015-02-11,0.001,0.01,0.01,0.001,0.01,0.001,0.01,1.0,0.01,0.01,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001,10.0,0.001
2015-02-18,0.001,0.001,1.0,0.001,0.01,0.001,0.01,1.0,0.001,0.01,10.0,0.001,10.0,0.001,0.001,0.1,0.01,0.001,0.01,0.001
