,AV,GXIG,VALMT,SGOB,SN,LOIM,OREP,VOPA,SOGN,AXFO,AAL,OMVV,AHT,STMMI,CGCBV,AKZO,IBE,MNDI,TEL,UMG
2015-02-25,0.001,0.01,10.0,0.001,0.01,0.001,0.1,0.01,0.001,1.0,10.0,0.001,10.0,0.001,0.001,0.1,10.0,0.001,0.001,0.001
2015-03-04,0.001,0.001,10.0,0.001,0.001,0.1,0.001,1.0,0.001,0.01,1.0,0.001,10.0,0.001,0.01,0.01,10.0,0.001,0.001,0.001
2015-03-11,0.001,0.01,0.01,0.01,0.001,0.001,0.01,10.0,0.001,0.01,10.0,0.001,0.001,1.0,0.001,10.0,0.1,0.001,10.0,0.001
2015-03-18,0.001,0.001,1.0,0.001,0.1,10.0,0.1,10.0,1.0,0.01,0.001,0.1,0.001,10.0,0.001,0.01,10.0,0.001,10.0,0.001
2015-03-25,0.001,0.001,10.0,0.01,0.1,10.0,0.01,0.01,1.0,10.0,0.001,0.1,0.001,10.0,0.001,0.01,10.0,0.001,1.0,0.001
2015-04-01,0.001,0.001,0.01,0.01,10.0,10.0,0.01,10.0,0.01,10.0,0.001,0.001,0.001,1.0,0.001,0.01,10.0,0.001,0.01,0.001
2015-04-08,0.001,10.0,10.0,1.0,0.001,0.001,0.001,0.01,0.001,1.0,0.001,0.001,0.01,0.01,0.1,0.01,10.0,0.001,0.01,0.001
2015-04-15,1.0,1.0,0.01,10.0,0.001,10.0,0.001,0.01,0.001,0.1,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.01,0.001
2015-04-22,1.0,10.0,0.01,1.0,0.001,0.001,0.001,10.0,0.001,0.1,0.001,1.0,10.0,10.0,0.001,0.001,0.001,0.001,0.01,0.001
2015-04-29,1.0,10.0,0.1,10.0,0.001,0.001,0.001,1.0,10.0,0.1,0.001,1.0,0.01,10.0,0.001,10.0,0.001,10.0,0.1,0.001
2015-05-06,10.0,1.0,10.0,0.001,0.01,10.0,0.001,1.0,0.01,0.1,0.001,1.0,10.0,1.0,10.0,1.0,0.001,10.0,0.1,0.001
2015-05-13,10.0,0.001,10.0,10.0,10.0,0.001,0.001,10.0,0.001,1.0,0.001,0.01,10.0,10.0,1.0,0.1,0.001,10.0,0.01,0.001
2015-05-20,0.001,0.001,10.0,1.0,0.1,0.001,0.001,0.001,10.0,10.0,0.001,0.1,10.0,0.001,0.001,0.001,0.001,10.0,0.01,0.001
2015-05-27,10.0,0.001,1.0,0.001,1.0,10.0,10.0,0.001,10.0,1.0,0.001,10.0,0.1,0.01,10.0,0.001,0.001,0.01,0.1,0.001
2015-06-03,10.0,0.001,10.0,0.001,0.001,10.0,0.001,10.0,10.0,10.0,0.001,0.01,10.0,10.0,0.1,10.0,0.001,0.1,0.1,0.001
2015-06-10,10.0,0.001,10.0,0.1,0.001,0.001,10.0,0.001,10.0,10.0,0.01,1.0,0.001,0.1,0.01,0.001,0.001,0.001,10.0,0.001
2015-06-17,0.001,0.001,10.0,0.01,0.001,1.0,10.0,10.0,10.0,0.001,0.001,1.0,0.001,0.1,1.0,0.001,1.0,1.0,10.0,0.001
2015-06-24,0.001,0.001,1.0,0.01,0.001,1.0,10.0,0.1,10.0,10.0,10.0,1.0,10.0,0.1,1.0,0.001,0.001,1.0,0.001,0.001
2015-07-01,0.001,0.001,0.01,0.1,0.001,1.0,0.1,0.001,10.0,10.0,1.0,10.0,1.0,0.01,10.0,0.001,0.001,0.001,10.0,0.001
2015-07-08,0.001,0.001,0.01,0.001,0.001,1.0,0.01,0.001,10.0,10.0,10.0,10.0,10.0,0.01,10.0,0.001,0.001,0.001,10.0,0.001
2015-07-15,0.001,0.001,10.0,1.0,0.001,0.01,0.001,0.001,10.0,10.0,10.0,10.0,0.001,0.01,0.001,0.001,0.001,0.001,10.0,0.001
2015-07-22,0.001,0.001,0.001,10.0,0.001,0.01,0.001,0.001,10.0,1.0,10.0,10.0,0.001,10.0,0.001,0.001,10.0,0.001,10.0,0.001
2015-07-29,0.001,0.001,0.01,10.0,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2015-08-05,0.001,10.0,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2015-08-12,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.1,0.001,0.001,0.001,10.0,0.001,0.001,0.001
2015-08-19,0.001,1.0,1.0,0.001,0.001,0.01,0.001,0.001,0.001,0.01,0.001,10.0,1.0,0.001,0.001,0.001,1.0,0.001,10.0,0.001
2015-08-26,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2015-09-02,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2015-09-09,0.001,0.01,0.001,0.001,1.0,10.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,10.0,10.0,0.001,0.001,0.001,10.0,0.001
2015-09-16,0.001,10.0,0.001,0.001,10.0,1.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,10.0,0.001
2015-09-23,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,10.0,10.0,0.001
2015-09-30,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,10.0,0.001,0.001
2015-10-07,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.1,1.0,0.001,0.001
2015-10-14,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,1.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.001
2015-10-21,1.0,0.001,0.001,1.0,0.001,0.001,0.001,0.01,0.001,1.0,0.001,0.001,0.001,10.0,0.01,0.001,0.001,0.001,0.01,0.001
2015-10-28,1.0,0.001,0.001,0.001,0.01,0.001,0.01,0.01,0.001,1.0,0.001,0.001,0.001,1.0,0.001,10.0,0.001,10.0,0.01,0.001
2015-11-04,0.001,0.01,0.001,0.1,1.0,0.1,0.001,0.01,0.001,1.0,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.1,0.01,0.001
2015-11-11,0.001,0.01,0.01,10.0,0.01,0.001,0.001,0.01,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.1,1.0,0.001
2015-11-18,0.001,1.0,10.0,10.0,0.01,0.001,0.01,0.001,0.001,0.01,0.01,0.001,0.001,0.1,0.001,0.1,0.01,0.001,1.0,0.001
2015-11-25,0.001,0.1,0.1,0.01,0.01,0.001,0.01,0.001,0.001,0.01,10.0,1.0,0.01,0.001,0.001,0.01,0.001,0.001,0.01,0.001
2015-12-02,0.001,0.1,1.0,0.01,1.0,0.01,0.001,0.001,0.001,0.01,10.0,0.001,0.01,0.01,0.001,0.001,0.001,0.001,10.0,0.001
2015-12-09,0.001,0.001,0.1,0.01,0.001,0.1,0.1,0.001,0.001,0.1,10.0,1.0,0.01,0.1,0.1,0.001,0.001,10.0,10.0,0.001
2015-12-16,0.001,0.001,0.001,0.001,0.001,0.1,10.0,0.001,0.001,0.001,10.0,0.001,0.01,0.01,0.01,0.001,0.001,0.01,10.0,0.001
2015-12-23,0.001,10.0,10.0,0.001,0.001,1.0,0.001,0.001,0.001,10.0,10.0,0.001,0.01,0.1,10.0,0.001,0.001,0.001,1.0,0.001
2015-12-30,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,10.0,10.0,0.001,10.0,0.001,1.0,0.001,1.0,10.0,10.0,0.001
2016-01-06,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.01,0.001,0.001,0.001,10.0,0.001,0.001,10.0,1.0,0.001
2016-01-13,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,10.0,10.0,10.0,0.01,0.001
2016-01-20,0.001,10.0,10.0,0.001,0.001,10.0,10.0,0.001,1.0,0.001,0.001,0.001,10.0,0.01,0.001,0.001,10.0,10.0,0.01,0.001
2016-01-27,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,1.0,10.0,1.0,0.001
2016-02-03,0.001,10.0,10.0,0.001,0.001,0.001,0.01,0.001,10.0,10.0,0.001,10.0,10.0,10.0,10.0,1.0,0.001,1.0,0.001,0.001
2016-02-10,10.0,10.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.01,0.001,0.01,0.001,0.001,10.0,0.001,1.0,0.01,0.001,0.001
2016-02-17,10.0,1.0,0.001,0.001,0.001,0.001,0.001,0.001,1.0,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001,1.0,10.0,0.001
2016-02-24,10.0,10.0,0.001,0.001,1.0,10.0,0.001,1.0,1.0,10.0,0.001,1.0,0.001,10.0,10.0,0.001,0.1,10.0,0.001,0.001
2016-03-02,10.0,10.0,0.001,1.0,0.001,10.0,0.001,10.0,10.0,1.0,0.001,10.0,1.0,0.001,10.0,10.0,0.001,10.0,0.001,0.001
2016-03-09,10.0,10.0,0.001,10.0,10.0,10.0,0.001,10.0,10.0,10.0,10.0,0.1,10.0,0.001,10.0,0.001,0.01,10.0,0.001,0.001
2016-03-16,10.0,10.0,1.0,0.001,10.0,1.0,0.001,10.0,0.001,0.1,0.1,1.0,10.0,0.1,0.1,0.001,0.01,1.0,0.001,0.001
2016-03-23,10.0,10.0,10.0,0.01,1.0,1.0,1.0,0.1,0.001,0.001,0.01,0.1,10.0,0.1,10.0,0.001,10.0,0.01,10.0,0.001
2016-03-30,10.0,10.0,10.0,0.001,0.001,1.0,0.01,0.001,0.001,0.001,1.0,0.001,10.0,10.0,0.001,1.0,10.0,0.001,1.0,0.001
2016-04-06,0.001,0.001,0.01,0.001,0.001,0.001,0.01,1.0,0.001,10.0,0.001,0.001,1.0,0.001,0.1,0.001,10.0,0.001,10.0,0.001
2016-04-13,0.001,0.01,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2016-04-20,0.001,0.001,0.001,0.001,0.01,0.001,0.01,0.001,0.001,0.001,1.0,0.01,10.0,0.001,0.001,0.001,0.001,1.0,0.1,0.001
2016-04-27,0.001,0.001,0.01,0.001,1.0,0.001,0.01,0.001,0.001,0.001,0.001,0.01,10.0,0.001,0.001,0.001,0.001,1.0,0.01,0.001
2016-05-04,0.001,10.0,0.01,0.001,0.01,0.001,0.01,0.001,0.001,0.001,0.001,0.1,0.001,1.0,0.001,1.0,0.001,10.0,0.01,0.001
2016-05-11,0.001,1.0,1.0,0.001,1.0,0.1,0.1,0.001,0.001,10.0,0.01,1.0,0.1,0.001,0.001,1.0,0.001,10.0,10.0,0.001
2016-05-18,0.001,0.001,0.001,0.001,10.0,0.1,0.1,0.001,0.001,0.1,0.1,0.001,1.0,0.001,0.001,0.01,0.001,0.01,1.0,0.001
2016-05-25,0.001,1.0,0.001,0.001,0.01,0.001,0.1,0.001,0.001,0.1,10.0,0.001,1.0,0.001,0.001,0.01,10.0,10.0,10.0,0.001
2016-06-01,0.001,0.001,0.1,0.001,10.0,0.001,0.01,10.0,0.001,1.0,1.0,0.01,0.01,0.001,0.001,10.0,10.0,0.01,10.0,0.001
2016-06-08,0.001,0.001,0.01,0.1,1.0,10.0,0.001,0.1,0.001,0.1,10.0,0.001,10.0,10.0,0.001,10.0,0.001,0.01,10.0,0.001
2016-06-15,0.001,10.0,1.0,0.1,10.0,0.001,0.001,0.001,0.001,1.0,0.01,0.001,0.01,0.001,0.001,0.001,0.001,0.001,1.0,0.001
2016-06-22,10.0,1.0,10.0,10.0,0.1,10.0,0.001,0.001,0.001,0.1,10.0,0.001,0.1,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2016-06-29,0.001,0.001,0.001,0.001,0.1,0.001,0.1,0.001,0.001,0.001,0.1,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001
2016-07-06,0.001,0.001,0.001,1.0,1.0,0.001,0.1,0.001,0.001,0.001,0.01,0.001,10.0,0.001,10.0,10.0,0.001,0.001,0.001,0.001
2016-07-13,0.001,0.001,0.001,0.001,0.1,0.001,0.1,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2016-07-20,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2016-07-27,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2016-08-03,0.001,10.0,10.0,0.001,10.0,0.001,10.0,0.001,0.001,10.0,0.1,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001,0.001
2016-08-10,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001
2016-08-17,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2016-08-24,0.001,0.001,0.01,0.001,10.0,0.001,0.01,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2016-08-31,0.001,0.001,0.1,0.001,0.01,0.001,0.1,0.001,0.001,0.01,0.01,0.01,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001
2016-09-07,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.1,0.01,0.01,0.001,0.001,0.001,0.01,0.001,0.001,0.001
2016-09-14,0.001,0.001,0.001,0.001,10.0,0.001,1.0,0.001,0.001,0.001,0.1,0.01,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2016-09-21,0.001,0.001,0.001,0.001,10.0,0.01,10.0,0.001,0.01,0.001,10.0,0.001,10.0,0.001,0.01,0.001,0.1,0.001,10.0,0.001
2016-09-28,0.001,10.0,0.001,0.1,10.0,0.001,1.0,0.001,0.001,0.1,0.001,0.1,10.0,1.0,0.001,0.01,0.001,10.0,0.01,0.001
2016-10-05,0.001,1.0,0.001,0.001,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.1,10.0,10.0,0.001,10.0,0.001,10.0,1.0,0.001
2016-10-12,10.0,1.0,0.01,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,1.0,0.001,1.0,0.001,10.0,1.0,0.001
2016-10-19,10.0,10.0,0.01,10.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001,10.0,10.0,0.001,1.0,0.001,0.001,10.0,0.001
2016-10-26,10.0,10.0,0.01,10.0,10.0,0.001,10.0,10.0,0.001,0.1,10.0,0.001,10.0,10.0,0.001,1.0,0.001,0.001,10.0,0.001
2016-11-02,10.0,0.001,0.001,0.001,10.0,10.0,10.0,10.0,0.001,10.0,0.001,0.001,10.0,0.001,0.01,1.0,0.1,10.0,10.0,0.001
2016-11-09,0.001,1.0,0.001,0.001,10.0,10.0,0.1,0.1,0.001,0.001,0.1,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001
2016-11-16,10.0,10.0,0.001,0.001,1.0,0.001,0.001,10.0,0.001,0.001,0.1,0.001,0.001,0.001,10.0,0.001,1.0,0.001,10.0,0.001
2016-11-23,10.0,10.0,10.0,0.01,0.001,10.0,0.001,10.0,0.001,0.001,0.1,0.001,0.01,0.001,10.0,10.0,10.0,0.001,0.1,0.001
2016-11-30,10.0,1.0,10.0,1.0,0.001,0.001,10.0,10.0,0.001,1.0,10.0,0.001,1.0,0.001,10.0,0.001,10.0,10.0,0.001,0.001
2016-12-07,0.001,0.1,10.0,0.1,0.01,0.01,0.001,10.0,0.001,10.0,10.0,0.001,0.01,0.001,10.0,10.0,10.0,1.0,0.01,0.001
2016-12-14,0.001,0.01,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,1.0,0.1,0.001,0.001,10.0,10.0,10.0,1.0,0.001
2016-12-21,0.001,0.01,10.0,0.001,0.001,0.001,0.001,10.0,0.001,1.0,1.0,0.001,0.01,10.0,0.001,0.001,0.001,1.0,1.0,0.001
2016-12-28,0.001,10.0,10.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.01,1.0,0.001,0.01,0.01,0.001,10.0,0.1,0.001
2017-01-04,0.001,0.1,10.0,0.001,0.1,10.0,10.0,10.0,0.001,0.001,1.0,1.0,10.0,0.01,10.0,0.01,0.001,1.0,0.1,0.001
2017-01-11,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,1.0,0.001,0.01,0.01,0.01,0.001,1.0,10.0,0.001
2017-01-18,0.001,0.1,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.1,0.001,0.1,0.001,0.001,1.0,0.001,0.001
2017-01-25,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.1,0.001,0.001,1.0,10.0,0.001
2017-02-01,0.1,0.001,0.1,0.001,1.0,1.0,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.1,0.001,0.001,0.001,0.001,1.0,0.001
2017-02-08,0.001,10.0,1.0,0.001,0.1,1.0,0.001,0.01,10.0,0.01,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.01,0.001,0.001
2017-02-15,0.001,10.0,0.001,0.001,0.1,0.001,0.001,0.01,0.001,0.01,0.001,10.0,10.0,10.0,0.001,0.001,10.0,0.01,0.001,0.001
2017-02-22,0.001,0.1,0.001,0.001,1.0,0.001,10.0,0.1,10.0,0.01,0.001,10.0,0.001,10.0,0.001,0.01,0.001,0.01,0.001,0.001
2017-03-01,1.0,10.0,1.0,0.001,10.0,0.001,0.001,1.0,0.001,0.01,0.001,10.0,0.01,10.0,1.0,0.001,10.0,0.01,0.001,0.001
2017-03-08,0.001,10.0,1.0,1.0,1.0,0.001,1.0,10.0,0.001,0.01,10.0,0.01,0.01,10.0,1.0,10.0,10.0,0.01,0.001,0.001
2017-03-15,0.01,0.001,0.001,10.0,0.01,0.01,10.0,0.001,1.0,0.001,10.0,0.01,0.01,10.0,0.001,10.0,0.001,0.001,0.001,0.001
2017-03-22,0.01,0.001,0.001,10.0,0.1,0.1,10.0,10.0,0.001,0.01,10.0,0.01,10.0,10.0,0.001,1.0,10.0,0.001,0.1,0.001
2017-03-29,0.01,0.01,1.0,0.01,0.1,0.1,10.0,10.0,0.001,10.0,10.0,0.001,0.001,10.0,1.0,10.0,0.001,0.001,0.001,0.001
2017-04-05,0.01,0.001,10.0,0.01,0.1,0.01,0.001,10.0,0.001,10.0,10.0,10.0,1.0,10.0,0.1,0.01,0.001,0.001,0.001,0.001
2017-04-12,0.1,1.0,0.01,0.01,0.01,10.0,0.001,0.01,0.001,0.1,0.001,0.001,0.001,0.001,0.01,10.0,0.001,10.0,0.001,0.001
2017-04-19,10.0,10.0,1.0,0.001,10.0,10.0,0.001,0.1,0.001,0.1,0.001,10.0,0.001,10.0,0.1,0.1,0.1,1.0,0.001,0.001
2017-04-26,10.0,10.0,0.1,0.001,0.01,1.0,0.001,0.001,0.001,0.001,0.001,10.0,10.0,10.0,10.0,0.1,0.001,0.001,0.001,0.001
2017-05-03,10.0,10.0,0.01,0.001,0.01,10.0,0.001,10.0,0.1,0.001,10.0,10.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.001
2017-05-10,10.0,10.0,0.01,0.001,10.0,10.0,0.001,1.0,0.001,10.0,0.001,10.0,0.001,0.01,0.001,10.0,0.01,0.001,10.0,0.001
2017-05-17,0.001,0.001,0.001,0.001,10.0,1.0,10.0,0.1,0.001,10.0,10.0,10.0,0.001,0.001,1.0,0.001,1.0,0.001,10.0,0.001
2017-05-24,0.001,0.001,10.0,0.001,1.0,10.0,10.0,0.01,0.001,10.0,0.01,10.0,0.001,0.001,0.01,0.001,0.001,10.0,10.0,0.001
2017-05-31,0.001,0.1,0.01,10.0,10.0,10.0,10.0,0.01,10.0,10.0,0.001,1.0,0.001,0.01,0.001,0.001,1.0,10.0,10.0,0.001
2017-06-07,0.001,0.1,1.0,10.0,1.0,0.001,0.001,0.001,10.0,10.0,0.001,10.0,0.001,0.1,0.001,0.001,10.0,0.001,0.001,0.001
2017-06-14,0.001,0.1,10.0,0.001,10.0,0.001,0.001,10.0,0.01,10.0,0.001,1.0,10.0,0.001,0.001,10.0,1.0,0.001,0.001,0.001
2017-06-21,0.001,10.0,10.0,0.001,0.01,10.0,0.001,1.0,0.001,10.0,0.1,0.001,0.01,0.001,0.001,0.001,10.0,10.0,0.001,0.001
2017-06-28,0.001,1.0,0.001,0.001,10.0,10.0,1.0,0.001,0.001,10.0,1.0,0.001,0.01,0.001,0.001,10.0,10.0,0.001,1.0,0.001
2017-07-05,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.01,0.001,0.001,0.001,10.0,10.0,0.001,0.001
2017-07-12,0.001,0.001,0.001,0.001,0.1,0.1,0.001,0.001,0.001,10.0,1.0,0.001,0.001,1.0,0.01,0.001,0.01,10.0,1.0,0.001
2017-07-19,10.0,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.001,1.0,0.001,10.0,0.1,10.0,0.001,0.001,0.01,0.001,0.1,0.001
2017-07-26,0.001,0.001,0.001,0.001,0.001,1.0,10.0,10.0,0.001,10.0,0.001,10.0,0.1,0.001,0.01,0.1,1.0,10.0,1.0,0.001
2017-08-02,0.001,10.0,10.0,0.001,0.001,0.01,0.001,0.1,0.01,10.0,10.0,1.0,1.0,0.001,1.0,1.0,0.001,0.1,0.01,0.001
2017-08-09,0.001,0.001,10.0,0.001,1.0,0.01,0.001,0.1,10.0,10.0,10.0,1.0,1.0,0.01,0.01,0.1,0.001,1.0,0.001,0.001
2017-08-16,0.001,0.001,0.001,0.001,10.0,1.0,0.001,10.0,10.0,10.0,10.0,0.001,10.0,10.0,10.0,10.0,0.001,10.0,0.001,0.001
2017-08-23,10.0,0.001,0.001,0.001,1.0,10.0,1.0,1.0,10.0,1.0,0.001,0.001,10.0,0.001,10.0,0.01,0.001,1.0,0.001,0.001
