,AV,GXIG,VALMT,SGOB,SN,LOIM,OREP,VOPA,SOGN,AXFO,AAL,OMVV,AHT,STMMI,CGCBV,AKZO,IBE,MNDI,TEL,UMG
2017-08-30,10.0,0.001,1.0,0.001,10.0,0.001,0.001,0.1,1.0,0.001,0.001,0.001,10.0,0.001,0.01,0.001,0.01,0.01,0.001,0.001
2017-09-06,10.0,0.01,1.0,0.001,0.01,0.1,0.001,0.1,1.0,0.001,0.001,0.001,0.001,1.0,0.01,0.001,0.01,0.01,0.001,0.001
2017-09-13,0.001,0.001,10.0,0.001,0.01,0.01,0.001,0.001,0.001,0.001,10.0,0.001,1.0,0.001,0.01,0.001,0.001,0.01,0.001,0.001
2017-09-20,10.0,0.001,1.0,0.1,0.1,1.0,0.001,0.001,1.0,0.001,10.0,1.0,10.0,0.001,0.1,0.001,0.001,0.001,0.001,0.001
2017-09-27,10.0,0.001,1.0,0.001,0.001,0.01,0.001,0.001,0.001,0.01,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.1,0.001,0.001
2017-10-04,1.0,0.001,0.01,0.001,0.01,1.0,0.001,0.001,0.001,0.1,10.0,0.001,0.001,0.001,10.0,1.0,0.01,0.001,0.001,0.001
2017-10-11,1.0,1.0,0.01,0.001,1.0,0.01,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001
2017-10-18,0.01,10.0,0.01,0.001,0.01,0.01,0.1,0.001,0.001,0.01,10.0,0.01,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001
2017-10-25,10.0,10.0,0.1,0.001,0.001,0.1,10.0,0.001,0.001,1.0,10.0,0.001,1.0,0.001,10.0,0.1,0.001,10.0,10.0,0.001
2017-11-01,10.0,0.01,10.0,0.001,10.0,0.001,0.001,0.001,0.001,10.0,10.0,0.1,0.001,0.001,10.0,0.01,10.0,10.0,10.0,0.001
2017-11-08,0.001,0.001,0.001,0.1,10.0,0.001,1.0,0.001,0.001,10.0,0.01,10.0,1.0,1.0,10.0,10.0,10.0,0.001,0.001,0.001
2017-11-15,0.001,0.01,0.001,1.0,1.0,0.01,10.0,0.01,10.0,10.0,0.001,10.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001
2017-11-22,0.001,0.01,10.0,0.001,1.0,0.01,0.001,0.001,0.001,10.0,1.0,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2017-11-29,1.0,10.0,1.0,0.001,10.0,0.001,1.0,1.0,0.001,1.0,1.0,10.0,0.001,0.001,1.0,0.1,10.0,10.0,0.001,0.001
2017-12-06,0.1,1.0,1.0,10.0,0.1,0.1,10.0,10.0,10.0,10.0,0.01,0.001,0.001,0.001,0.001,10.0,0.1,0.001,0.001,0.001
2017-12-13,0.1,1.0,10.0,0.001,0.001,10.0,10.0,10.0,10.0,10.0,0.001,0.001,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.001
2017-12-20,0.1,0.1,0.1,0.001,10.0,0.001,0.1,1.0,0.1,1.0,0.01,0.001,0.001,0.001,1.0,0.1,10.0,0.1,0.001,0.001
2017-12-27,0.1,0.1,0.1,0.001,0.001,0.001,0.01,1.0,0.001,1.0,0.01,0.1,0.001,0.001,1.0,0.001,0.01,10.0,0.001,0.001
2018-01-03,0.001,0.01,1.0,10.0,0.01,0.001,10.0,10.0,0.1,1.0,10.0,0.001,10.0,0.001,1.0,0.001,10.0,10.0,10.0,0.001
2018-01-10,10.0,10.0,0.1,1.0,10.0,10.0,1.0,0.01,0.001,0.001,0.1,0.001,0.001,0.001,0.01,0.001,10.0,0.1,0.001,0.001
2018-01-17,1.0,1.0,0.01,10.0,10.0,1.0,0.1,0.01,0.001,0.1,0.01,0.001,0.001,0.001,1.0,0.001,0.01,0.01,0.001,0.001
2018-01-24,0.01,10.0,0.01,1.0,10.0,0.01,0.001,0.01,0.001,10.0,0.1,0.001,0.1,10.0,10.0,10.0,10.0,0.001,0.001,0.001
2018-01-31,0.001,1.0,0.01,0.001,0.01,10.0,10.0,0.01,0.001,10.0,0.1,0.1,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001
2018-02-07,0.001,10.0,0.001,1.0,0.001,10.0,10.0,0.001,0.001,0.001,1.0,1.0,10.0,0.01,0.001,0.01,10.0,10.0,0.001,0.001
2018-02-14,0.01,0.001,0.001,0.1,10.0,10.0,10.0,1.0,0.001,10.0,10.0,10.0,0.01,0.001,10.0,0.01,10.0,10.0,0.001,0.001
2018-02-21,0.001,10.0,0.001,0.1,10.0,0.001,10.0,10.0,10.0,10.0,0.001,0.01,10.0,0.001,1.0,1.0,10.0,0.001,0.001,0.001
2018-02-28,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,10.0,1.0,10.0,0.001,10.0,10.0,1.0,10.0,0.001,10.0,0.001
2018-03-07,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.01,0.001
2018-03-14,10.0,10.0,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,10.0,1.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001
2018-03-21,0.001,10.0,1.0,0.001,0.001,10.0,1.0,0.001,0.001,0.001,10.0,0.001,10.0,0.001,1.0,0.001,0.001,10.0,0.001,0.001
2018-03-28,0.001,10.0,0.001,0.001,0.1,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.01,0.001,0.001,0.001,10.0,0.001
2018-04-04,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,1.0,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.1,0.001
2018-04-11,10.0,10.0,1.0,0.001,0.001,0.001,0.01,0.001,0.001,0.001,10.0,0.01,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001
2018-04-18,0.01,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-04-25,10.0,0.001,10.0,0.001,0.01,0.1,0.01,0.001,0.001,0.001,10.0,1.0,1.0,10.0,10.0,1.0,0.001,0.001,10.0,0.001
2018-05-02,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.01,0.001,0.01,10.0,10.0,1.0,0.001,0.001,0.001,0.001
2018-05-09,10.0,0.1,0.001,0.001,10.0,10.0,0.01,0.001,0.001,10.0,10.0,10.0,0.01,10.0,1.0,1.0,0.01,0.001,1.0,0.001
2018-05-16,0.001,1.0,0.001,0.001,0.001,0.01,0.01,0.001,0.001,10.0,0.01,0.001,0.1,10.0,0.1,0.001,0.01,0.001,10.0,0.001
2018-05-23,0.01,1.0,0.001,0.001,10.0,0.01,0.001,0.01,0.001,10.0,10.0,0.1,0.1,0.01,0.1,0.001,0.001,0.001,0.001,0.001
2018-05-30,0.1,10.0,0.001,0.001,0.001,0.01,0.01,1.0,10.0,10.0,0.1,1.0,0.1,0.001,0.1,0.01,0.001,0.01,0.001,0.001
2018-06-06,0.1,0.01,0.01,0.001,0.001,0.01,1.0,1.0,1.0,0.1,0.01,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-06-13,10.0,0.01,0.001,0.1,0.001,0.1,10.0,1.0,10.0,10.0,0.001,1.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2018-06-20,10.0,0.01,0.001,0.001,0.1,10.0,10.0,10.0,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.01,0.001,0.001
2018-06-27,10.0,10.0,0.001,0.001,0.01,10.0,0.1,10.0,1.0,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001
2018-07-04,10.0,10.0,0.001,0.001,10.0,10.0,10.0,1.0,0.001,0.1,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001
2018-07-11,0.001,10.0,0.001,1.0,0.001,1.0,10.0,0.001,0.001,0.1,0.001,0.001,0.001,0.1,1.0,0.001,0.001,0.001,0.001,0.001
2018-07-18,0.001,0.1,0.01,10.0,0.001,10.0,10.0,0.001,10.0,0.1,0.001,0.001,0.001,10.0,10.0,0.1,1.0,0.001,0.001,0.001
2018-07-25,0.001,10.0,0.001,10.0,0.001,0.001,10.0,1.0,1.0,1.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.01,0.001
2018-08-01,10.0,0.001,0.001,10.0,1.0,0.01,10.0,0.001,0.01,1.0,0.001,0.001,0.001,10.0,10.0,10.0,10.0,0.001,10.0,0.001
2018-08-08,0.001,0.001,0.001,0.01,0.001,0.01,10.0,10.0,0.01,10.0,0.001,0.001,10.0,0.001,0.001,10.0,1.0,10.0,1.0,0.001
2018-08-15,0.001,1.0,0.001,0.01,10.0,0.001,10.0,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.01,10.0,0.001,0.001
2018-08-22,0.001,1.0,0.01,0.01,10.0,0.001,10.0,1.0,1.0,10.0,0.001,0.001,0.001,10.0,0.1,0.001,0.001,0.001,10.0,0.001
2018-08-29,0.001,0.01,0.1,0.01,0.001,0.001,10.0,1.0,0.001,10.0,0.001,0.001,0.001,0.01,10.0,0.001,0.001,0.001,10.0,0.001
2018-09-05,0.001,0.01,10.0,0.001,0.01,10.0,1.0,0.001,0.001,10.0,0.001,0.001,0.001,0.01,1.0,0.001,0.001,0.001,10.0,0.001
2018-09-12,0.001,0.01,1.0,0.001,0.01,0.001,10.0,10.0,1.0,10.0,1.0,0.001,0.01,0.001,1.0,1.0,0.001,10.0,0.01,0.001
2018-09-19,0.001,0.1,10.0,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,1.0,0.001
2018-09-26,0.01,0.001,0.001,1.0,0.01,0.001,10.0,10.0,10.0,0.001,0.001,0.001,0.001,10.0,1.0,10.0,0.01,0.001,0.001,0.001
2018-10-03,0.1,10.0,1.0,1.0,0.01,0.01,0.001,0.001,10.0,0.001,0.001,0.001,10.0,10.0,0.01,10.0,0.001,0.001,0.001,0.001
2018-10-10,0.001,10.0,1.0,10.0,10.0,10.0,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001
2018-10-17,0.001,10.0,10.0,10.0,10.0,10.0,0.001,10.0,0.1,10.0,0.001,0.1,1.0,0.1,1.0,0.001,0.001,0.001,1.0,0.001
2018-10-24,0.1,0.001,0.1,10.0,0.1,10.0,1.0,10.0,1.0,10.0,0.001,1.0,10.0,0.001,1.0,0.001,10.0,0.001,0.001,0.001
2018-10-31,10.0,0.001,10.0,10.0,0.001,0.01,1.0,1.0,0.001,1.0,0.01,1.0,1.0,0.001,10.0,1.0,10.0,0.001,10.0,0.001
2018-11-07,10.0,0.001,1.0,0.001,0.001,10.0,0.001,10.0,0.001,0.001,1.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001,1.0,0.001
2018-11-14,10.0,0.001,0.001,10.0,0.001,10.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.1,0.001,0.001,1.0,10.0,1.0,0.001
2018-11-21,0.001,0.1,1.0,10.0,0.001,0.001,10.0,10.0,10.0,0.001,0.001,1.0,0.001,10.0,10.0,0.001,1.0,10.0,10.0,0.001
2018-11-28,10.0,0.1,0.001,10.0,0.001,0.001,10.0,1.0,0.001,0.001,10.0,10.0,0.001,0.001,10.0,10.0,10.0,10.0,0.001,0.001
2018-12-05,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001
2018-12-12,0.001,0.01,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.01,10.0,0.001,0.1,10.0,10.0,0.001,0.001,0.1,0.001
2018-12-19,0.001,0.001,0.01,0.001,0.001,10.0,0.001,10.0,0.001,0.01,10.0,10.0,1.0,0.01,0.001,0.001,0.001,0.1,0.01,0.001
2018-12-26,0.001,0.001,0.001,0.001,0.001,10.0,0.001,1.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001
2019-01-02,0.001,1.0,0.001,1.0,0.001,10.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001
2019-01-09,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.01,0.001,10.0,0.001,0.001,1.0,0.001,0.001,10.0,10.0,0.001,1.0,0.001
2019-01-16,0.001,0.001,0.001,10.0,10.0,0.01,1.0,0.01,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.001,10.0,0.001,10.0,0.001
2019-01-23,0.001,0.001,10.0,1.0,0.001,1.0,10.0,10.0,0.001,10.0,0.001,1.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001
2019-01-30,0.1,0.001,0.1,10.0,0.001,0.001,10.0,10.0,0.001,10.0,0.001,0.1,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001
2019-02-06,0.01,0.001,0.001,0.001,0.001,0.001,0.01,0.1,10.0,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.01,0.001,0.001
2019-02-13,0.01,0.001,0.01,0.001,1.0,0.001,0.01,0.01,1.0,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2019-02-20,0.1,0.001,0.001,0.001,10.0,0.01,0.01,10.0,10.0,0.01,0.001,0.001,0.001,10.0,0.001,0.1,0.001,0.01,0.001,0.001
2019-02-27,0.001,0.001,0.1,0.001,1.0,0.1,0.001,10.0,0.001,0.01,0.1,0.001,0.01,0.001,0.001,0.1,0.1,0.1,0.001,0.001
2019-03-06,0.001,0.001,0.001,0.1,0.001,0.01,0.01,0.001,10.0,0.01,0.01,0.001,0.1,0.1,0.1,0.1,0.001,0.001,1.0,0.001
2019-03-13,0.001,0.001,10.0,0.001,0.001,0.01,0.1,0.001,10.0,0.01,0.01,0.01,0.1,0.001,0.001,0.001,0.001,0.1,10.0,0.001
2019-03-20,10.0,1.0,0.001,1.0,0.001,0.001,0.1,1.0,0.001,0.1,0.001,1.0,0.001,10.0,0.001,0.001,0.01,1.0,1.0,0.001
2019-03-27,0.001,0.01,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.01,0.001,10.0,10.0,1.0,0.001,0.001,1.0,10.0,0.1,0.001
2019-04-03,0.001,1.0,10.0,10.0,0.001,1.0,10.0,10.0,0.001,0.01,10.0,1.0,10.0,10.0,0.001,0.001,1.0,0.001,0.001,0.001
2019-04-10,0.001,0.1,10.0,10.0,0.01,0.001,0.01,0.01,0.001,10.0,0.001,0.001,0.001,0.1,0.001,10.0,0.1,10.0,0.01,0.001
2019-04-17,10.0,0.01,10.0,10.0,0.01,10.0,0.001,1.0,0.001,1.0,0.001,10.0,0.001,10.0,0.001,10.0,10.0,10.0,10.0,0.001
2019-04-24,10.0,0.01,0.01,0.001,0.1,10.0,10.0,10.0,0.001,10.0,1.0,0.001,0.001,10.0,0.001,0.01,10.0,10.0,0.001,0.001
2019-05-01,10.0,1.0,0.1,0.01,0.1,10.0,0.01,0.001,0.001,0.001,10.0,0.001,1.0,10.0,0.001,1.0,10.0,0.01,0.001,0.001
2019-05-08,0.001,1.0,0.1,1.0,10.0,10.0,0.1,0.001,0.001,10.0,10.0,10.0,0.001,10.0,10.0,0.1,0.001,10.0,1.0,0.001
2019-05-15,0.001,0.001,0.001,1.0,0.001,1.0,10.0,10.0,0.001,10.0,0.01,0.001,0.001,1.0,10.0,10.0,0.001,10.0,10.0,0.001
2019-05-22,0.1,10.0,10.0,0.001,0.1,10.0,0.1,0.001,0.001,1.0,0.01,10.0,0.001,10.0,0.1,0.001,0.001,0.001,10.0,0.001
2019-05-29,1.0,1.0,0.001,0.001,10.0,10.0,0.001,1.0,0.001,0.001,1.0,1.0,0.001,0.01,10.0,10.0,0.001,1.0,10.0,0.001
2019-06-05,1.0,1.0,0.001,0.001,0.1,10.0,10.0,1.0,1.0,0.001,1.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,10.0,0.001
2019-06-12,0.001,0.001,0.001,0.001,0.1,10.0,0.001,0.001,0.001,10.0,1.0,1.0,0.001,10.0,10.0,10.0,10.0,10.0,0.001,0.001
2019-06-19,10.0,1.0,10.0,0.001,0.1,10.0,10.0,0.001,0.001,10.0,0.001,1.0,0.001,1.0,0.001,10.0,10.0,0.001,0.001,0.001
2019-06-26,10.0,0.01,0.001,10.0,0.001,1.0,0.001,0.001,10.0,10.0,0.1,0.001,1.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001
2019-07-03,10.0,0.001,0.001,1.0,0.001,10.0,0.001,0.001,10.0,10.0,0.1,0.001,0.001,0.001,0.001,0.1,0.1,0.1,10.0,0.001
2019-07-10,0.001,10.0,0.001,0.01,0.001,0.001,0.1,0.001,0.01,10.0,0.01,0.1,0.001,0.001,0.001,0.01,0.1,0.001,0.01,0.001
2019-07-17,0.1,0.001,0.001,0.1,0.001,10.0,0.1,0.01,0.01,10.0,0.01,0.01,0.001,0.001,0.001,0.1,0.1,0.001,10.0,0.001
2019-07-24,0.001,0.001,1.0,0.1,0.001,0.001,0.1,0.001,0.01,0.001,10.0,0.001,0.001,0.001,0.001,0.01,0.01,0.01,0.01,0.001
2019-07-31,0.001,0.1,0.01,0.1,10.0,1.0,0.1,0.001,0.01,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.01,0.001
2019-08-07,0.001,0.001,0.01,0.1,10.0,0.01,0.001,0.001,1.0,0.001,10.0,0.01,0.001,0.001,0.001,10.0,10.0,0.001,1.0,0.001
2019-08-14,0.001,0.001,0.01,0.1,10.0,0.1,10.0,0.001,1.0,10.0,10.0,0.1,0.001,0.001,0.001,0.001,10.0,0.001,0.1,0.001
2019-08-21,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.1,10.0,0.001,10.0,0.01,10.0,10.0,0.001
2019-08-28,0.001,10.0,0.001,1.0,1.0,10.0,0.001,10.0,0.001,0.1,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.01,0.001
2019-09-04,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001
2019-09-11,0.001,0.001,10.0,0.001,1.0,10.0,10.0,0.001,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.01,0.001
2019-09-18,0.001,10.0,10.0,0.001,1.0,0.01,10.0,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.01,0.001,1.0,0.001,0.01,0.001
2019-09-25,0.001,1.0,0.001,0.001,0.001,0.01,1.0,1.0,0.001,10.0,10.0,0.001,0.001,0.001,0.01,0.001,1.0,0.001,0.01,0.001
2019-10-02,0.001,10.0,0.001,0.001,10.0,0.01,10.0,0.001,0.001,0.001,1.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,10.0,0.001
2019-10-09,0.01,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001
2019-10-16,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001
2019-10-23,0.001,1.0,0.001,0.001,10.0,0.001,0.001,0.01,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.1,1.0,0.001,10.0,0.001
2019-10-30,0.001,1.0,0.001,0.001,10.0,0.001,0.01,0.001,0.001,10.0,0.001,0.01,0.001,0.001,0.001,0.1,1.0,0.001,0.001,0.001
2019-11-06,0.001,1.0,0.001,0.001,10.0,0.001,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001,1.0,10.0,0.001,0.1,0.001
2019-11-13,0.001,1.0,0.001,0.001,0.1,0.001,0.01,0.1,10.0,0.01,0.01,0.001,0.001,0.001,0.001,10.0,1.0,0.001,10.0,0.001
2019-11-20,10.0,0.1,10.0,0.001,10.0,0.001,10.0,1.0,10.0,1.0,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,10.0,0.001
2019-11-27,0.001,0.01,0.001,0.001,10.0,10.0,10.0,1.0,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,1.0,0.01,1.0,0.001
2019-12-04,10.0,0.01,0.001,0.01,10.0,0.001,0.001,10.0,0.001,0.1,0.01,0.001,0.001,10.0,0.01,0.01,10.0,0.01,10.0,0.001
2019-12-11,0.001,0.001,0.001,0.01,1.0,0.001,0.001,10.0,0.001,10.0,1.0,0.001,10.0,0.01,0.01,0.1,0.01,0.01,0.1,0.001
2019-12-18,0.1,0.001,0.01,1.0,0.01,0.001,0.001,10.0,0.001,0.001,0.01,0.001,0.001,0.001,0.01,0.1,0.01,0.1,0.1,0.001
2019-12-25,10.0,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,1.0,0.001,0.01,0.001,0.001,0.1,0.01,0.01,0.01,0.001
2020-01-01,10.0,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.1,10.0,0.001,0.001,10.0,1.0,0.001,10.0,0.01,0.001
2020-01-08,10.0,0.001,0.1,0.001,0.001,10.0,1.0,0.001,0.001,0.001,0.1,10.0,0.001,0.01,0.001,1.0,10.0,0.01,0.1,0.001
2020-01-15,0.01,10.0,0.01,0.1,0.001,0.001,10.0,0.001,0.001,10.0,0.001,1.0,1.0,10.0,0.001,0.001,0.001,0.001,0.01,0.001
2020-01-22,0.1,0.001,0.01,0.01,0.001,10.0,0.001,1.0,0.1,10.0,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001
2020-01-29,0.1,0.001,0.001,10.0,0.001,0.1,0.001,0.1,1.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.01,0.001,0.01,0.001
2020-02-05,10.0,0.1,0.001,0.1,0.001,10.0,1.0,0.001,0.1,1.0,0.001,10.0,0.1,10.0,0.001,10.0,0.001,0.001,10.0,0.001
2020-02-12,10.0,0.01,0.001,0.001,0.001,10.0,1.0,0.001,1.0,0.1,10.0,10.0,0.001,0.001,1.0,0.1,0.001,10.0,1.0,0.001
2020-02-19,0.001,0.001,10.0,0.001,10.0,0.001,10.0,10.0,10.0,0.1,10.0,10.0,1.0,10.0,10.0,0.001,10.0,10.0,1.0,0.001
2020-02-26,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.01,0.001,0.001,0.001,0.001,0.001,1.0,0.001
2020-03-04,0.001,0.001,10.0,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.001
