,AV,GXIG,VALMT,SGOB,SN,LOIM,OREP,VOPA,SOGN,AXFO,AAL,OMVV,AHT,STMMI,CGCBV,AKZO,IBE,MNDI,TEL,UMG
2022-09-07,0.1,0.01,0.01,0.001,0.01,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,1.0,1.0
2022-09-14,0.001,0.001,0.01,0.001,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,1.0,0.01,0.1
2022-09-21,0.001,0.001,10.0,10.0,0.001,0.001,0.001,1.0,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.01,10.0
2022-09-28,0.01,0.001,1.0,10.0,0.1,10.0,0.001,0.001,10.0,10.0,0.001,0.001,10.0,10.0,10.0,1.0,0.001,1.0,10.0,10.0
2022-10-05,10.0,0.001,0.001,0.001,0.01,10.0,0.001,0.001,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.01,0.001,10.0
2022-10-12,0.001,0.001,1.0,0.001,1.0,10.0,0.001,0.01,10.0,10.0,0.001,10.0,0.001,0.001,10.0,1.0,10.0,0.001,10.0,1.0
2022-10-19,0.001,0.001,10.0,0.001,10.0,1.0,10.0,0.01,1.0,0.001,0.001,10.0,0.001,0.001,10.0,0.001,10.0,0.01,10.0,0.001
2022-10-26,10.0,0.01,0.001,0.001,0.001,0.001,0.001,0.001,10.0,10.0,0.001,10.0,10.0,0.001,0.001,0.001,10.0,0.01,10.0,0.001
2022-11-02,1.0,0.001,0.1,0.001,1.0,0.001,0.001,10.0,10.0,0.001,1.0,0.001,1.0,0.1,0.001,0.1,1.0,0.001,10.0,0.01
2022-11-09,1.0,0.01,10.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001,0.01,0.001,0.001,0.001,0.001,0.001,1.0,0.001,10.0,10.0
2022-11-16,10.0,0.001,0.001,0.001,10.0,0.01,0.001,0.01,10.0,0.001,0.1,10.0,0.001,1.0,0.01,0.001,0.001,0.001,10.0,10.0
2022-11-23,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.01,0.1,0.1,0.001,0.001,0.1,0.001,0.1,0.001,10.0,10.0
2022-11-30,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.01,0.001,0.01,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,1.0,0.001
2022-12-07,0.001,1.0,0.001,0.001,0.001,0.001,10.0,0.01,0.001,0.01,10.0,0.1,0.001,0.001,0.001,0.1,0.001,0.01,1.0,0.001
2022-12-14,0.001,0.001,0.001,0.001,0.001,0.001,10.0,1.0,0.001,0.01,10.0,0.01,0.001,0.001,0.01,0.01,0.1,0.001,1.0,0.01
2022-12-21,0.001,10.0,0.001,0.001,0.001,0.001,1.0,1.0,10.0,0.001,1.0,0.1,0.01,0.001,0.001,0.001,0.01,0.01,0.001,0.01
2022-12-28,0.001,1.0,0.001,0.001,0.001,0.001,0.1,1.0,10.0,0.01,0.01,0.1,0.1,0.001,0.001,0.001,10.0,0.001,1.0,0.001
2023-01-04,0.001,10.0,0.001,0.001,0.001,0.1,0.001,0.1,0.001,0.01,0.01,1.0,0.001,0.001,0.001,10.0,1.0,0.001,10.0,10.0
2023-01-11,0.001,10.0,0.001,0.001,0.001,1.0,0.001,10.0,10.0,0.01,0.01,10.0,0.001,1.0,0.001,10.0,0.01,10.0,10.0,10.0
2023-01-18,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.1,1.0,10.0,0.1,0.01,0.1
2023-01-25,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.01,0.001,0.001,0.001,0.001,10.0,10.0,1.0,0.001,0.001
2023-02-01,0.1,0.001,0.001,0.001,0.001,0.001,10.0,0.001,0.01,10.0,0.1,0.001,0.001,0.001,0.01,0.01,10.0,0.001,1.0,0.01
2023-02-08,10.0,0.1,0.001,10.0,0.001,1.0,10.0,10.0,0.1,1.0,0.001,10.0,0.001,0.001,1.0,10.0,0.001,0.01,1.0,1.0
2023-02-15,10.0,0.001,0.001,0.01,0.1,10.0,10.0,0.1,0.001,10.0,1.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,0.01,1.0
2023-02-22,10.0,0.001,0.001,0.01,0.1,0.1,1.0,0.01,0.001,10.0,0.1,10.0,0.001,0.001,10.0,0.001,0.1,0.001,0.1,10.0
2023-03-01,10.0,0.001,0.001,10.0,0.1,0.1,10.0,1.0,1.0,10.0,10.0,0.001,0.001,0.001,1.0,0.001,0.1,0.1,0.001,1.0
2023-03-08,0.01,0.01,0.001,1.0,0.01,0.1,10.0,1.0,0.001,10.0,10.0,0.001,0.001,0.1,10.0,10.0,0.001,0.001,0.001,10.0
2023-03-15,0.01,0.001,0.001,0.001,10.0,1.0,10.0,0.001,0.001,0.01,0.001,0.001,0.001,10.0,0.001,0.001,0.1,1.0,1.0,1.0
2023-03-22,10.0,10.0,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001,1.0,10.0,10.0,10.0
2023-03-29,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,0.01,10.0,0.001,0.001,0.001,10.0,0.001,0.1,10.0,0.1,0.01
2023-04-05,0.001,10.0,0.001,0.001,10.0,10.0,0.001,10.0,10.0,0.01,1.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0
2023-04-12,0.001,10.0,0.001,0.001,10.0,10.0,0.001,10.0,10.0,0.01,1.0,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.1,1.0
2023-04-19,10.0,10.0,0.001,0.001,10.0,0.001,0.01,10.0,0.001,0.1,1.0,0.01,10.0,1.0,0.001,0.001,0.001,10.0,0.1,10.0
2023-04-26,10.0,10.0,0.001,0.001,1.0,10.0,0.01,10.0,0.001,10.0,0.001,1.0,0.001,1.0,10.0,0.1,0.001,0.01,0.1,10.0
2023-05-03,0.001,0.01,10.0,0.001,0.001,10.0,0.1,10.0,0.001,10.0,0.001,1.0,0.001,10.0,0.001,0.001,0.001,0.01,0.01,10.0
2023-05-10,0.001,0.1,1.0,0.001,0.001,10.0,0.01,10.0,0.001,10.0,0.001,0.001,0.001,0.01,0.001,0.001,10.0,10.0,0.1,10.0
2023-05-17,0.001,0.01,10.0,0.001,10.0,0.001,0.1,0.1,0.001,1.0,0.001,0.001,0.001,0.01,0.01,0.001,0.01,0.01,10.0,10.0
2023-05-24,0.001,0.01,10.0,0.001,0.1,0.001,10.0,0.01,0.001,0.001,0.01,0.001,0.001,10.0,0.001,0.001,10.0,0.01,10.0,10.0
2023-05-31,0.001,0.01,10.0,0.1,0.1,0.01,10.0,0.01,0.001,0.01,0.01,0.1,0.01,10.0,0.001,0.01,0.01,0.01,10.0,1.0
2023-06-07,0.001,0.001,0.1,0.001,0.1,0.001,0.01,0.01,0.001,0.01,0.001,0.1,0.001,0.01,0.001,0.01,0.01,10.0,10.0,10.0
2023-06-14,10.0,0.001,0.001,0.001,0.01,0.001,10.0,0.1,0.001,1.0,1.0,10.0,0.001,0.01,1.0,1.0,0.001,10.0,10.0,0.001
2023-06-21,10.0,0.01,0.001,0.001,10.0,0.1,0.001,0.1,0.001,10.0,0.001,0.001,0.001,0.001,0.01,10.0,10.0,10.0,10.0,0.001
2023-06-28,1.0,1.0,0.001,0.001,0.001,0.001,0.001,0.01,0.001,10.0,10.0,0.001,0.001,0.001,0.001,10.0,10.0,10.0,10.0,0.001
2023-07-05,0.001,1.0,10.0,0.001,0.1,0.01,0.001,0.1,0.001,10.0,10.0,10.0,0.001,0.001,0.001,0.1,0.001,10.0,1.0,0.001
2023-07-12,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.01,10.0,10.0,1.0,0.001
2023-07-19,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.001,1.0,1.0,0.1,0.001
2023-07-26,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,10.0,10.0,0.001,0.001,1.0,0.001,0.001,10.0,0.1,0.001
2023-08-02,1.0,0.001,0.001,0.001,0.001,0.01,0.001,10.0,0.1,0.001,1.0,10.0,0.001,0.001,10.0,0.001,0.001,0.01,0.01,0.001
2023-08-09,0.01,0.001,1.0,0.001,0.001,10.0,0.001,1.0,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.001,10.0,0.01,0.01,0.01
2023-08-16,0.01,10.0,1.0,0.001,10.0,10.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001,10.0,10.0,0.001,1.0,0.01,0.1,0.01
2023-08-23,10.0,0.1,1.0,0.01,0.001,1.0,10.0,0.001,0.001,0.001,0.01,0.01,10.0,10.0,10.0,0.001,0.001,0.001,0.01,0.01
2023-08-30,10.0,0.01,0.001,0.001,10.0,1.0,10.0,10.0,10.0,0.001,10.0,0.01,10.0,0.001,0.001,0.001,0.001,0.01,0.01,0.1
2023-09-06,0.001,0.01,0.001,0.01,0.01,0.001,0.001,1.0,0.01,0.001,0.001,0.001,0.001,10.0,1.0,0.001,10.0,10.0,10.0,0.01
2023-09-13,10.0,0.001,0.001,10.0,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001,0.001,10.0,1.0,0.001,0.001,0.001,0.001,0.01
2023-09-20,0.001,1.0,1.0,0.001,10.0,0.001,0.001,0.001,10.0,1.0,10.0,0.001,0.001,10.0,0.001,0.1,0.001,10.0,0.01,10.0
2023-09-27,0.001,0.01,0.001,10.0,10.0,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2023-10-04,0.01,0.001,0.001,0.001,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.1,0.001,0.001,0.001,10.0,0.001,0.1,1.0,1.0
2023-10-11,0.01,0.001,0.001,1.0,10.0,0.001,0.1,0.001,0.1,0.001,0.01,10.0,10.0,0.001,0.001,0.001,0.001,0.1,10.0,0.1
2023-10-18,0.001,0.001,0.001,1.0,10.0,0.001,10.0,0.001,0.001,0.001,0.1,0.001,1.0,0.01,0.001,0.001,0.001,10.0,10.0,10.0
2023-10-25,1.0,0.001,10.0,10.0,10.0,10.0,0.001,1.0,0.001,10.0,1.0,10.0,1.0,0.001,10.0,0.001,0.001,10.0,10.0,0.001
2023-11-01,0.001,10.0,0.001,10.0,0.001,0.001,0.001,0.001,10.0,1.0,10.0,10.0,1.0,10.0,10.0,0.001,0.001,10.0,10.0,0.001
2023-11-08,0.001,0.001,10.0,1.0,10.0,1.0,0.001,1.0,0.001,1.0,10.0,1.0,0.001,10.0,10.0,1.0,0.001,0.001,10.0,0.001
2023-11-15,0.001,10.0,10.0,10.0,10.0,0.001,10.0,10.0,10.0,10.0,10.0,10.0,0.001,0.1,0.001,1.0,0.001,0.001,10.0,10.0
2023-11-22,0.01,0.001,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,1.0,0.001,0.001,0.001,0.001,10.0,10.0,1.0
2023-11-29,1.0,1.0,0.001,0.001,0.1,0.1,1.0,0.001,10.0,0.1,10.0,10.0,10.0,0.001,0.001,0.001,0.01,10.0,10.0,10.0
2023-12-06,0.1,10.0,0.001,10.0,0.01,0.001,0.01,0.001,0.1,0.001,10.0,1.0,1.0,10.0,10.0,0.001,0.001,0.001,1.0,10.0
2023-12-13,0.1,0.001,0.001,0.01,0.1,0.01,0.1,0.001,0.1,0.1,10.0,10.0,1.0,0.001,0.001,0.001,0.001,1.0,10.0,0.01
2023-12-20,0.001,10.0,0.001,0.01,0.001,0.001,0.01,0.1,1.0,0.1,10.0,1.0,0.001,10.0,0.001,0.001,0.001,0.001,10.0,1.0
2023-12-27,0.001,1.0,0.001,0.001,0.01,0.001,0.001,0.01,0.001,0.001,0.1,0.001,0.01,0.01,0.001,0.001,0.001,0.001,10.0,0.01
2024-01-03,0.1,0.001,0.001,0.001,0.001,0.1,0.1,0.001,0.001,0.001,10.0,0.001,1.0,0.001,0.001,0.001,0.01,0.001,10.0,0.1
2024-01-10,10.0,1.0,0.001,0.1,0.001,1.0,0.001,10.0,0.001,0.001,1.0,0.01,1.0,0.01,0.001,0.001,0.001,1.0,10.0,0.1
2024-01-17,10.0,0.001,0.001,0.001,0.001,0.01,0.001,0.1,10.0,10.0,10.0,0.001,1.0,0.001,0.01,0.001,0.001,10.0,0.001,0.01
2024-01-24,0.001,0.001,0.001,0.001,10.0,0.1,10.0,0.1,0.001,10.0,10.0,0.001,1.0,0.001,10.0,0.001,1.0,10.0,0.001,0.001
2024-01-31,0.1,0.001,0.001,0.001,10.0,0.01,0.001,0.1,0.001,0.001,10.0,0.001,10.0,0.001,0.001,0.001,1.0,1.0,0.001,10.0
2024-02-07,1.0,0.001,0.001,10.0,10.0,1.0,0.001,1.0,0.001,10.0,10.0,10.0,0.1,10.0,10.0,0.001,1.0,10.0,0.001,10.0
2024-02-14,10.0,0.1,0.001,0.001,10.0,1.0,10.0,0.001,0.001,10.0,0.1,10.0,1.0,10.0,10.0,10.0,10.0,10.0,0.1,10.0
2024-02-21,1.0,0.001,10.0,0.001,0.001,10.0,0.001,0.001,10.0,10.0,0.1,10.0,0.001,0.001,10.0,0.001,1.0,10.0,0.1,0.001
2024-02-28,10.0,10.0,0.001,0.001,0.001,10.0,1.0,10.0,0.001,1.0,0.01,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.01,0.001
2024-03-06,0.001,0.1,10.0,1.0,0.1,0.001,10.0,1.0,0.001,10.0,1.0,0.001,0.001,0.001,0.1,0.1,0.001,10.0,0.01,0.001
2024-03-13,1.0,1.0,0.001,0.01,10.0,1.0,0.1,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,0.001
2024-03-20,1.0,0.001,0.001,0.1,10.0,0.001,0.01,10.0,0.001,0.001,1.0,0.001,0.001,0.001,0.001,10.0,0.001,0.001,1.0,10.0
2024-03-27,0.001,1.0,0.001,0.1,1.0,0.001,0.01,0.1,0.001,0.001,1.0,0.01,0.001,0.001,0.001,10.0,10.0,0.001,10.0,10.0
2024-04-03,0.001,10.0,0.001,0.01,10.0,10.0,10.0,0.01,0.01,0.001,10.0,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.01,10.0
2024-04-10,0.1,0.001,0.001,0.001,10.0,10.0,10.0,0.01,0.1,0.001,0.001,0.01,10.0,0.001,0.01,10.0,0.001,0.001,0.001,10.0
2024-04-17,10.0,0.001,0.001,10.0,10.0,10.0,10.0,0.01,10.0,0.1,10.0,0.1,0.01,1.0,10.0,0.01,0.001,0.01,0.001,1.0
2024-04-24,1.0,0.001,0.001,10.0,1.0,0.01,0.001,10.0,10.0,1.0,0.01,0.01,0.01,10.0,10.0,0.1,0.001,0.001,0.001,10.0
2024-05-01,0.001,0.001,10.0,1.0,0.001,0.01,1.0,1.0,0.001,1.0,0.001,0.001,0.1,0.1,0.001,0.1,0.001,0.1,0.001,10.0
2024-05-08,10.0,0.001,10.0,0.01,10.0,10.0,1.0,10.0,0.001,0.001,0.001,0.01,1.0,0.1,10.0,0.1,10.0,1.0,10.0,10.0
2024-05-15,10.0,10.0,10.0,1.0,10.0,1.0,0.1,10.0,10.0,0.001,0.01,0.01,0.01,0.01,0.001,10.0,0.001,0.1,10.0,0.001
2024-05-22,0.001,10.0,10.0,10.0,0.01,0.01,0.1,10.0,1.0,0.001,0.001,10.0,10.0,0.001,0.001,10.0,0.1,0.1,1.0,0.001
2024-05-29,10.0,0.001,0.001,10.0,0.01,0.001,1.0,0.001,0.001,0.001,10.0,10.0,10.0,0.001,0.001,10.0,0.001,0.001,10.0,0.001
2024-06-05,10.0,0.001,0.001,0.001,0.01,0.1,0.1,10.0,0.001,1.0,10.0,10.0,10.0,0.001,0.001,0.01,1.0,0.1,0.001,0.01
2024-06-12,10.0,0.001,10.0,0.001,0.01,0.01,0.01,10.0,10.0,0.001,10.0,10.0,10.0,10.0,0.001,1.0,10.0,10.0,10.0,0.001
2024-06-19,1.0,1.0,0.01,0.001,0.01,0.001,0.01,10.0,0.001,0.001,10.0,10.0,0.001,10.0,10.0,0.001,10.0,0.1,10.0,0.001
2024-06-26,0.1,10.0,0.01,1.0,0.1,10.0,0.01,0.01,10.0,0.001,10.0,10.0,10.0,10.0,0.001,0.1,10.0,0.01,0.1,0.01
2024-07-03,0.1,1.0,0.001,10.0,0.01,0.001,0.001,0.01,0.01,0.01,0.1,1.0,10.0,10.0,10.0,1.0,10.0,0.001,1.0,0.001
2024-07-10,10.0,0.001,0.001,0.001,10.0,0.001,10.0,0.01,0.001,0.01,1.0,0.001,10.0,10.0,1.0,1.0,10.0,0.001,0.01,0.1
2024-07-17,10.0,0.001,10.0,0.001,10.0,0.001,10.0,0.1,10.0,0.001,0.01,0.001,10.0,10.0,1.0,0.001,10.0,0.1,0.1,0.001
2024-07-24,10.0,10.0,10.0,0.001,0.001,0.001,0.001,0.001,0.001,10.0,0.01,10.0,1.0,0.001,10.0,10.0,10.0,10.0,0.01,0.01
2024-07-31,0.001,1.0,0.001,0.001,0.001,0.001,10.0,10.0,0.001,10.0,0.01,10.0,0.001,10.0,10.0,0.001,0.1,0.1,0.01,0.1
2024-08-07,10.0,0.001,0.001,0.001,10.0,1.0,10.0,0.001,0.001,0.01,0.001,0.01,0.001,0.01,0.001,0.001,0.1,10.0,10.0,0.001
2024-08-14,10.0,0.01,0.001,0.001,0.01,0.001,10.0,0.001,0.001,10.0,0.01,0.01,0.1,0.001,10.0,0.001,0.001,0.001,0.1,10.0
2024-08-21,0.001,0.01,0.001,0.001,0.001,0.001,10.0,0.001,0.001,1.0,0.1,0.1,0.01,0.001,10.0,0.01,0.001,0.001,1.0,10.0
2024-08-28,0.001,10.0,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.01,0.01,0.1,0.01,10.0,0.001,0.01,0.001,10.0,10.0,10.0
2024-09-04,10.0,10.0,0.001,0.001,0.001,0.001,0.1,0.001,0.001,10.0,10.0,10.0,10.0,0.001,0.001,0.01,0.001,10.0,0.1,10.0
2024-09-11,1.0,10.0,0.001,0.001,0.01,0.01,0.1,0.001,0.1,0.1,0.001,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.1,10.0
2024-09-18,1.0,0.001,0.001,10.0,0.01,0.01,0.001,0.001,1.0,0.01,0.001,0.001,0.001,10.0,1.0,0.001,0.001,0.001,1.0,10.0
2024-09-25,1.0,0.001,0.001,0.001,10.0,10.0,0.001,0.001,1.0,0.01,0.001,0.001,0.001,0.001,0.1,0.001,0.1,0.001,0.001,10.0
2024-10-02,0.001,0.001,0.001,0.001,0.01,1.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.001,1.0,0.001,0.001,0.001,10.0,0.01
2024-10-09,0.01,0.001,0.001,0.001,0.01,10.0,0.001,0.001,0.001,0.1,0.001,10.0,0.001,0.001,0.001,0.01,0.001,0.001,10.0,0.01
2024-10-16,0.001,10.0,0.001,0.001,0.001,1.0,1.0,10.0,0.001,10.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.01
2024-10-23,0.001,0.001,10.0,0.001,10.0,10.0,10.0,0.1,0.01,0.001,0.001,10.0,0.001,10.0,0.001,1.0,10.0,0.1,0.001,0.01
2024-10-30,10.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,10.0,0.001,1.0,0.1
2024-11-06,0.001,0.001,0.001,0.01,10.0,1.0,10.0,10.0,0.001,10.0,0.001,0.001,0.001,1.0,0.001,10.0,10.0,10.0,10.0,10.0
2024-11-13,1.0,10.0,10.0,0.01,10.0,10.0,0.001,10.0,10.0,10.0,10.0,0.001,0.01,0.001,0.001,10.0,0.001,1.0,0.001,0.1
2024-11-20,10.0,0.001,10.0,0.01,0.001,10.0,10.0,1.0,0.001,10.0,10.0,0.001,0.001,0.001,0.01,10.0,10.0,10.0,1.0,10.0
2024-11-27,0.001,0.01,0.1,0.01,0.001,0.001,10.0,0.01,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,10.0,10.0,10.0,1.0
2024-12-04,1.0,0.01,10.0,10.0,0.001,10.0,10.0,0.01,10.0,1.0,1.0,0.001,0.001,0.1,0.001,1.0,10.0,1.0,0.001,10.0
2024-12-11,10.0,0.01,0.01,0.001,0.001,10.0,10.0,0.01,1.0,1.0,0.001,0.001,10.0,0.001,0.001,1.0,0.1,1.0,10.0,10.0
2024-12-18,10.0,10.0,0.1,0.001,0.001,0.001,0.001,0.01,10.0,10.0,0.001,0.001,0.001,10.0,10.0,10.0,0.1,0.01,1.0,10.0
2024-12-25,10.0,10.0,0.01,0.001,0.001,10.0,0.001,10.0,10.0,10.0,0.001,0.001,0.001,10.0,0.001,10.0,0.1,0.1,1.0,10.0
2025-01-01,0.001,10.0,0.01,0.001,0.01,10.0,0.001,0.01,0.001,10.0,10.0,0.001,1.0,10.0,0.001,10.0,0.01,0.1,1.0,0.001
2025-01-08,0.01,10.0,0.001,0.001,0.001,1.0,0.001,0.01,0.001,0.1,0.001,0.01,10.0,0.001,10.0,10.0,0.01,0.1,0.001,0.001
2025-01-15,0.001,0.001,0.001,10.0,0.001,1.0,0.001,0.1,0.001,0.01,0.001,0.001,10.0,10.0,10.0,0.001,0.01,0.001,0.1,0.01
2025-01-22,10.0,10.0,0.001,10.0,0.1,0.1,0.001,0.1,0.001,0.1,0.001,0.01,10.0,0.001,0.001,0.001,0.1,0.001,0.001,0.001
2025-01-29,10.0,10.0,0.001,0.001,1.0,0.01,0.001,0.001,0.01,0.1,0.1,0.01,10.0,1.0,10.0,0.01,0.01,0.001,0.001,0.001
2025-02-05,0.001,10.0,0.001,0.001,10.0,0.001,0.001,0.1,0.1,10.0,0.001,10.0,0.001,10.0,10.0,0.01,1.0,0.01,0.1,0.001
2025-02-12,1.0,10.0,0.001,0.001,10.0,0.01,0.001,10.0,0.01,1.0,0.01,0.001,0.001,0.001,10.0,10.0,10.0,1.0,0.1,0.01
2025-02-19,1.0,1.0,10.0,1.0,0.001,0.001,0.001,10.0,1.0,1.0,0.1,10.0,10.0,10.0,0.001,10.0,0.001,0.01,0.01,1.0
2025-02-26,1.0,1.0,10.0,0.001,10.0,0.01,10.0,10.0,0.001,0.1,0.001,10.0,10.0,10.0,0.01,10.0,0.001,1.0,0.01,10.0
2025-03-05,10.0,0.01,10.0,0.001,10.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,0.001,0.001,0.001,1.0,1.0,0.01,1.0
2025-03-12,0.01,0.01,10.0,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,0.001,10.0,1.0,10.0,0.001,0.1,0.001,10.0,0.1
2025-03-19,10.0,0.001,0.001,0.001,10.0,0.001,0.001,0.001,0.001,10.0,10.0,0.001,0.001,0.001,0.001,0.001,10.0,0.001,10.0,10.0
2025-03-26,0.01,10.0,0.001,0.001,1.0,0.001,0.001,10.0,0.001,1.0,0.001,10.0,10.0,0.001,0.001,10.0,1.0,1.0,10.0,10.0
